datetime,equity,exposure
2026-05-27 12:30:00+05:30,1000000.0,0
2026-05-27 12:45:00+05:30,1000000.0,0
2026-05-27 13:00:00+05:30,1000000.0,0
2026-05-27 13:15:00+05:30,1000000.0,0
2026-05-27 13:30:00+05:30,1000000.0,0
2026-05-27 13:45:00+05:30,1000000.0,0
2026-05-27 14:00:00+05:30,1000000.0,0
2026-05-27 14:15:00+05:30,1000000.0,0
2026-05-27 14:30:00+05:30,1000000.0,0
2026-05-27 14:45:00+05:30,1000000.0,0
2026-05-27 15:00:00+05:30,1000000.0,0
2026-05-27 15:15:00+05:30,1000000.0,0
2026-05-29 09:15:00+05:30,1000000.0,0
2026-05-29 09:30:00+05:30,1000000.0,0
2026-05-29 09:45:00+05:30,1000000.0,0
2026-05-29 10:00:00+05:30,1000000.0,0
2026-05-29 10:15:00+05:30,1000000.0,0
2026-05-29 10:30:00+05:30,1000000.0,0
2026-05-29 10:45:00+05:30,1000000.0,0
2026-05-29 11:00:00+05:30,1000000.0,0
2026-05-29 11:15:00+05:30,1000000.0,0
2026-05-29 11:30:00+05:30,1000000.0,0
2026-05-29 11:45:00+05:30,1000000.0,0
2026-05-29 12:00:00+05:30,1000000.0,0
2026-05-29 12:15:00+05:30,1000000.0,0
2026-05-29 12:30:00+05:30,1000000.0,0
2026-05-29 12:45:00+05:30,1000000.0,0
2026-05-29 13:00:00+05:30,1000000.0,0
2026-05-29 13:15:00+05:30,1000000.0,0
2026-05-29 13:30:00+05:30,1000000.0,0
2026-05-29 13:45:00+05:30,1000000.0,0
2026-05-29 14:00:00+05:30,1000000.0,0
2026-05-29 14:15:00+05:30,1000000.0,0
2026-05-29 14:30:00+05:30,1000000.0,0
2026-05-29 14:45:00+05:30,1000000.0,0
2026-05-29 15:00:00+05:30,1000000.0,0
2026-05-29 15:15:00+05:30,1000000.0,0
2026-06-01 09:15:00+05:30,1000000.0,0
2026-06-01 09:30:00+05:30,1000000.0,0
2026-06-01 09:45:00+05:30,1000000.0,0
2026-06-01 10:00:00+05:30,1000658.9080306597,-1
2026-06-01 10:15:00+05:30,1005534.4353744097,-1
2026-06-01 10:30:00+05:30,1004739.9627181597,-1
2026-06-01 10:45:00+05:30,1000583.7127181597,-1
2026-06-01 11:00:00+05:30,996411.7400619097,-1
2026-06-01 11:15:00+05:30,1000846.2127181597,-1
2026-06-01 11:30:00+05:30,1000770.8806869097,-1
2026-06-01 11:45:00+05:30,1005950.8806869097,-1
2026-06-01 12:00:00+05:30,1003964.6306869097,-1
2026-06-01 12:15:00+05:30,1006243.1853744097,-1
2026-06-01 12:30:00+05:30,1006565.1580306597,-1
2026-06-01 12:45:00+05:30,1007382.4627181597,-1
2026-06-01 13:00:00+05:30,1013734.9627181597,-1
2026-06-01 13:15:00+05:30,1010381.9353744097,-1
2026-06-01 13:30:00+05:30,1012058.3806869097,-1
2026-06-01 13:45:00+05:30,1012744.4353744097,-1
2026-06-01 14:00:00+05:30,1016585.6853744097,-1
2026-06-01 14:15:00+05:30,1017945.4900619097,-1
2026-06-01 14:30:00+05:30,1015127.9900619097,-1
2026-06-01 14:45:00+05:30,1019522.1306869097,-1
2026-06-01 15:00:00+05:30,1013512.6580306597,-1
2026-06-01 15:15:00+05:30,1013174.2390838031,0
2026-06-02 09:15:00+05:30,1013174.2390838031,0
2026-06-02 09:30:00+05:30,1013174.2390838031,0
2026-06-02 09:45:00+05:30,1013174.2390838031,0
2026-06-02 10:00:00+05:30,1013174.2390838031,0
2026-06-02 10:15:00+05:30,1013174.2390838031,0
2026-06-02 10:30:00+05:30,1013174.2390838031,0
2026-06-02 10:45:00+05:30,1013174.2390838031,0
2026-06-02 11:00:00+05:30,1013174.2390838031,0
2026-06-02 11:15:00+05:30,1013174.2390838031,0
2026-06-02 11:30:00+05:30,1013174.2390838031,0
2026-06-02 11:45:00+05:30,1013174.2390838031,0
2026-06-02 12:00:00+05:30,1013174.2390838031,0
2026-06-02 12:15:00+05:30,1013174.2390838031,0
2026-06-02 12:30:00+05:30,1013174.2390838031,0
2026-06-02 12:45:00+05:30,1013174.2390838031,0
2026-06-02 13:00:00+05:30,1013174.2390838031,0
2026-06-02 13:15:00+05:30,1013174.2390838031,0
2026-06-02 13:30:00+05:30,1013174.2390838031,0
2026-06-02 13:45:00+05:30,1013174.2390838031,0
2026-06-02 14:00:00+05:30,1013174.2390838031,0
2026-06-02 14:15:00+05:30,1013174.2390838031,0
2026-06-02 14:30:00+05:30,1013174.2390838031,0
2026-06-02 14:45:00+05:30,1013174.2390838031,0
2026-06-02 15:00:00+05:30,1013174.2390838031,0
2026-06-02 15:15:00+05:30,1013174.2390838031,0
2026-06-03 09:15:00+05:30,1013174.2390838031,0
2026-06-03 09:30:00+05:30,1013174.2390838031,0
2026-06-03 09:45:00+05:30,1013174.2390838031,0
2026-06-03 10:00:00+05:30,1013174.2390838031,0
2026-06-03 10:15:00+05:30,1013174.2390838031,0
2026-06-03 10:30:00+05:30,1013174.2390838031,0
2026-06-03 10:45:00+05:30,1013174.2390838031,0
2026-06-03 11:00:00+05:30,1013174.2390838031,0
2026-06-03 11:15:00+05:30,1008648.5019428503,-1
2026-06-03 11:30:00+05:30,1010202.4472553503,-1
2026-06-03 11:45:00+05:30,1010276.0019428503,-1
2026-06-03 12:00:00+05:30,1012216.7245991003,-1
2026-06-03 12:15:00+05:30,1005150.1425678503,-1
2026-06-03 12:30:00+05:30,1001955.7058813385,0
2026-06-03 12:45:00+05:30,1001955.7058813385,0
2026-06-03 13:00:00+05:30,1001955.7058813385,0
2026-06-03 13:15:00+05:30,1001955.7058813385,0
2026-06-03 13:30:00+05:30,1001955.7058813385,0
2026-06-03 13:45:00+05:30,1001955.7058813385,0
2026-06-03 14:00:00+05:30,1001955.7058813385,0
2026-06-03 14:15:00+05:30,1001955.7058813385,0
2026-06-03 14:30:00+05:30,1001955.7058813385,0
2026-06-03 14:45:00+05:30,1001955.7058813385,0
2026-06-03 15:00:00+05:30,999452.1080293785,1
2026-06-03 15:15:00+05:30,1001945.7227832474,0
2026-06-04 09:15:00+05:30,1001945.7227832474,0
2026-06-04 09:30:00+05:30,1001945.7227832474,0
2026-06-04 09:45:00+05:30,1001945.7227832474,0
2026-06-04 10:00:00+05:30,1001945.7227832474,0
2026-06-04 10:15:00+05:30,1001945.7227832474,0
2026-06-04 10:30:00+05:30,1001945.7227832474,0
2026-06-04 10:45:00+05:30,1001945.7227832474,0
2026-06-04 11:00:00+05:30,997841.0851519931,1
2026-06-04 11:15:00+05:30,995940.6945269931,1
2026-06-04 11:30:00+05:30,999323.3898394931,1
2026-06-04 11:45:00+05:30,996714.1124957431,1
2026-06-04 12:00:00+05:30,999620.8898394931,1
2026-06-04 12:15:00+05:30,1000893.1945269931,1
2026-06-04 12:30:00+05:30,997438.5851519931,1
2026-06-04 12:45:00+05:30,998905.1671832431,1
2026-06-04 13:00:00+05:30,989574.2584121194,0
2026-06-04 13:15:00+05:30,989574.2584121194,0
2026-06-04 13:30:00+05:30,989574.2584121194,0
2026-06-04 13:45:00+05:30,989574.2584121194,0
2026-06-04 14:00:00+05:30,989574.2584121194,0
2026-06-04 14:15:00+05:30,989574.2584121194,0
2026-06-04 14:30:00+05:30,989574.2584121194,0
2026-06-04 14:45:00+05:30,989574.2584121194,0
2026-06-04 15:00:00+05:30,989574.2584121194,0
2026-06-04 15:15:00+05:30,989574.2584121194,0
2026-06-05 09:15:00+05:30,989574.2584121194,0
2026-06-05 09:30:00+05:30,989574.2584121194,0
2026-06-05 09:45:00+05:30,989574.2584121194,0
2026-06-05 10:00:00+05:30,989574.2584121194,0
2026-06-05 10:15:00+05:30,989574.2584121194,0
2026-06-05 10:30:00+05:30,989574.2584121194,0
2026-06-05 10:45:00+05:30,989574.2584121194,0
2026-06-05 11:00:00+05:30,989574.2584121194,0
2026-06-05 11:15:00+05:30,989574.2584121194,0
2026-06-05 11:30:00+05:30,989574.2584121194,0
2026-06-05 11:45:00+05:30,989574.2584121194,0
2026-06-05 12:00:00+05:30,989574.2584121194,0
2026-06-05 12:15:00+05:30,989574.2584121194,0
2026-06-05 12:30:00+05:30,989574.2584121194,0
2026-06-05 12:45:00+05:30,989574.2584121194,0
2026-06-05 13:00:00+05:30,989574.2584121194,0
2026-06-05 13:15:00+05:30,989574.2584121194,0
2026-06-05 13:30:00+05:30,989574.2584121194,0
2026-06-05 13:45:00+05:30,989574.2584121194,0
2026-06-05 14:00:00+05:30,989574.2584121194,0
2026-06-05 14:15:00+05:30,989574.2584121194,0
2026-06-05 14:30:00+05:30,989574.2584121194,0
2026-06-05 14:45:00+05:30,989574.2584121194,0
2026-06-05 15:00:00+05:30,989574.2584121194,0
2026-06-05 15:15:00+05:30,989574.2584121194,0
2026-06-08 09:15:00+05:30,989574.2584121194,0
2026-06-08 09:30:00+05:30,989574.2584121194,0
2026-06-08 09:45:00+05:30,989574.2584121194,0
2026-06-08 10:00:00+05:30,989574.2584121194,0
2026-06-08 10:15:00+05:30,989574.2584121194,0
2026-06-08 10:30:00+05:30,989574.2584121194,0
2026-06-08 10:45:00+05:30,989574.2584121194,0
2026-06-08 11:00:00+05:30,989574.2584121194,0
2026-06-08 11:15:00+05:30,989574.2584121194,0
2026-06-08 11:30:00+05:30,989574.2584121194,0
2026-06-08 11:45:00+05:30,989574.2584121194,0
2026-06-08 12:00:00+05:30,989574.2584121194,0
2026-06-08 12:15:00+05:30,989574.2584121194,0
2026-06-08 12:30:00+05:30,989574.2584121194,0
2026-06-08 12:45:00+05:30,989574.2584121194,0
2026-06-08 13:00:00+05:30,989574.2584121194,0
2026-06-08 13:15:00+05:30,989574.2584121194,0
2026-06-08 13:30:00+05:30,989574.2584121194,0
2026-06-08 13:45:00+05:30,989574.2584121194,0
2026-06-08 14:00:00+05:30,989574.2584121194,0
2026-06-08 14:15:00+05:30,989574.2584121194,0
2026-06-08 14:30:00+05:30,989574.2584121194,0
2026-06-08 14:45:00+05:30,989574.2584121194,0
2026-06-08 15:00:00+05:30,989574.2584121194,0
2026-06-08 15:15:00+05:30,989574.2584121194,0
2026-06-09 09:15:00+05:30,989574.2584121194,0
2026-06-09 09:30:00+05:30,989574.2584121194,0
2026-06-09 09:45:00+05:30,989574.2584121194,0
2026-06-09 10:00:00+05:30,989574.2584121194,0
2026-06-09 10:15:00+05:30,989574.2584121194,0
2026-06-09 10:30:00+05:30,989574.2584121194,0
2026-06-09 10:45:00+05:30,989574.2584121194,0
2026-06-09 11:00:00+05:30,989574.2584121194,0
2026-06-09 11:15:00+05:30,989574.2584121194,0
2026-06-09 11:30:00+05:30,989574.2584121194,0
2026-06-09 11:45:00+05:30,989574.2584121194,0
2026-06-09 12:00:00+05:30,989574.2584121194,0
2026-06-09 12:15:00+05:30,989574.2584121194,0
2026-06-09 12:30:00+05:30,989574.2584121194,0
2026-06-09 12:45:00+05:30,988284.509942584,1
2026-06-09 13:00:00+05:30,993118.064630084,1
2026-06-09 13:15:00+05:30,994339.509942584,1
2026-06-09 13:30:00+05:30,995153.259942584,1
2026-06-09 13:45:00+05:30,992895.759942584,1
2026-06-09 14:00:00+05:30,993613.259942584,1
2026-06-09 14:15:00+05:30,994483.064630084,1
2026-06-09 14:30:00+05:30,1000733.982598834,1
2026-06-09 14:45:00+05:30,1000487.341973834,1
2026-06-09 15:00:00+05:30,998098.591973834,1
2026-06-09 15:15:00+05:30,998564.8088822442,0
2026-06-10 09:15:00+05:30,998564.8088822442,0
2026-06-10 09:30:00+05:30,998564.8088822442,0
2026-06-10 09:45:00+05:30,998564.8088822442,0
2026-06-10 10:00:00+05:30,998564.8088822442,0
2026-06-10 10:15:00+05:30,998564.8088822442,0
2026-06-10 10:30:00+05:30,998564.8088822442,0
2026-06-10 10:45:00+05:30,998564.8088822442,0
2026-06-10 11:00:00+05:30,995201.3633108295,1
2026-06-10 11:15:00+05:30,996779.7812795795,1
2026-06-10 11:30:00+05:30,999383.8633108295,1
2026-06-10 11:45:00+05:30,998792.2812795795,1
2026-06-10 12:00:00+05:30,998533.3359670795,1
2026-06-10 12:15:00+05:30,997254.0586233295,1
2026-06-10 12:30:00+05:30,992817.8086233295,1
2026-06-10 12:45:00+05:30,997345.1133108295,1
2026-06-10 13:00:00+05:30,999390.8359670795,1
2026-06-10 13:15:00+05:30,999672.6133108295,1
2026-06-10 13:30:00+05:30,997168.3359670795,1
2026-06-10 13:45:00+05:30,996226.7539358295,1
2026-06-10 14:00:00+05:30,993407.6133108295,1
2026-06-10 14:15:00+05:30,995967.8086233295,1
2026-06-10 14:30:00+05:30,989301.8835231264,0
2026-06-10 14:45:00+05:30,989301.8835231264,0
2026-06-10 15:00:00+05:30,989301.8835231264,0
2026-06-10 15:15:00+05:30,989301.8835231264,0
2026-06-11 09:15:00+05:30,989301.8835231264,0
2026-06-11 09:30:00+05:30,989301.8835231264,0
2026-06-11 09:45:00+05:30,989301.8835231264,0
2026-06-11 10:00:00+05:30,989301.8835231264,0
2026-06-11 10:15:00+05:30,989301.8835231264,0
2026-06-11 10:30:00+05:30,989301.8835231264,0
2026-06-11 10:45:00+05:30,989301.8835231264,0
2026-06-11 11:00:00+05:30,989301.8835231264,0
2026-06-11 11:15:00+05:30,989301.8835231264,0
2026-06-11 11:30:00+05:30,989301.8835231264,0
2026-06-11 11:45:00+05:30,989301.8835231264,0
2026-06-11 12:00:00+05:30,989301.8835231264,0
2026-06-11 12:15:00+05:30,989301.8835231264,0
2026-06-11 12:30:00+05:30,989301.8835231264,0
2026-06-11 12:45:00+05:30,989301.8835231264,0
2026-06-11 13:00:00+05:30,989301.8835231264,0
2026-06-11 13:15:00+05:30,989301.8835231264,0
2026-06-11 13:30:00+05:30,989301.8835231264,0
2026-06-11 13:45:00+05:30,989301.8835231264,0
2026-06-11 14:00:00+05:30,989301.8835231264,0
2026-06-11 14:15:00+05:30,989301.8835231264,0
2026-06-11 14:30:00+05:30,989301.8835231264,0
2026-06-11 14:45:00+05:30,989301.8835231264,0
2026-06-11 15:00:00+05:30,989301.8835231264,0
2026-06-11 15:15:00+05:30,989301.8835231264,0
2026-06-12 09:15:00+05:30,989301.8835231264,0
2026-06-12 09:30:00+05:30,989301.8835231264,0
2026-06-12 09:45:00+05:30,989301.8835231264,0
2026-06-12 10:00:00+05:30,989301.8835231264,0
2026-06-12 10:15:00+05:30,989301.8835231264,0
2026-06-12 10:30:00+05:30,989301.8835231264,0
2026-06-12 10:45:00+05:30,989301.8835231264,0
2026-06-12 11:00:00+05:30,989301.8835231264,0
2026-06-12 11:15:00+05:30,989301.8835231264,0
2026-06-12 11:30:00+05:30,989301.8835231264,0
2026-06-12 11:45:00+05:30,989301.8835231264,0
2026-06-12 12:00:00+05:30,989301.8835231264,0
2026-06-12 12:15:00+05:30,989301.8835231264,0
2026-06-12 12:30:00+05:30,989301.8835231264,0
2026-06-12 12:45:00+05:30,989301.8835231264,0
2026-06-12 13:00:00+05:30,989301.8835231264,0
2026-06-12 13:15:00+05:30,989301.8835231264,0
2026-06-12 13:30:00+05:30,996689.4413757117,1
2026-06-12 13:45:00+05:30,999254.8320007117,1
2026-06-12 14:00:00+05:30,1003447.8593444617,1
2026-06-12 14:15:00+05:30,1007012.6640319617,1
2026-06-12 14:30:00+05:30,1010400.6913757117,1
2026-06-12 14:45:00+05:30,1014469.4413757117,1
2026-06-12 15:00:00+05:30,1014810.6913757117,1
2026-06-12 15:15:00+05:30,1013014.777177249,0
2026-06-15 09:15:00+05:30,1013014.777177249,0
2026-06-15 09:30:00+05:30,1013014.777177249,0
2026-06-15 09:45:00+05:30,1013014.777177249,0
2026-06-15 10:00:00+05:30,1013014.777177249,0
2026-06-15 10:15:00+05:30,1013014.777177249,0
2026-06-15 10:30:00+05:30,1013014.777177249,0
2026-06-15 10:45:00+05:30,1013014.777177249,0
2026-06-15 11:00:00+05:30,1013014.777177249,0
2026-06-15 11:15:00+05:30,1013014.777177249,0
2026-06-15 11:30:00+05:30,1013014.777177249,0
2026-06-15 11:45:00+05:30,1013014.777177249,0
2026-06-15 12:00:00+05:30,1013014.777177249,0
2026-06-15 12:15:00+05:30,1013014.777177249,0
2026-06-15 12:30:00+05:30,1013014.777177249,0
2026-06-15 12:45:00+05:30,1013014.777177249,0
2026-06-15 13:00:00+05:30,1013014.777177249,0
2026-06-15 13:15:00+05:30,1013014.777177249,0
2026-06-15 13:30:00+05:30,1013014.777177249,0
2026-06-15 13:45:00+05:30,1013014.777177249,0
2026-06-15 14:00:00+05:30,1013014.777177249,0
2026-06-15 14:15:00+05:30,1013014.777177249,0
2026-06-15 14:30:00+05:30,1013014.777177249,0
2026-06-15 14:45:00+05:30,1013014.777177249,0
2026-06-15 15:00:00+05:30,1013014.777177249,0
2026-06-15 15:15:00+05:30,1013014.777177249,0
2026-06-16 09:15:00+05:30,1013014.777177249,0
2026-06-16 09:30:00+05:30,1013014.777177249,0
2026-06-16 09:45:00+05:30,1013014.777177249,0
2026-06-16 10:00:00+05:30,1013014.777177249,0
2026-06-16 10:15:00+05:30,1013014.777177249,0
2026-06-16 10:30:00+05:30,1013014.777177249,0
2026-06-16 10:45:00+05:30,1013014.777177249,0
2026-06-16 11:00:00+05:30,1013014.777177249,0
2026-06-16 11:15:00+05:30,1013014.777177249,0
2026-06-16 11:30:00+05:30,1013014.777177249,0
2026-06-16 11:45:00+05:30,1013014.777177249,0
2026-06-16 12:00:00+05:30,1013014.777177249,0
2026-06-16 12:15:00+05:30,1013014.777177249,0
2026-06-16 12:30:00+05:30,1013014.777177249,0
2026-06-16 12:45:00+05:30,1013014.777177249,0
2026-06-16 13:00:00+05:30,1013014.777177249,0
2026-06-16 13:15:00+05:30,1013014.777177249,0
2026-06-16 13:30:00+05:30,1013014.777177249,0
2026-06-16 13:45:00+05:30,1013014.777177249,0
2026-06-16 14:00:00+05:30,1013014.777177249,0
2026-06-16 14:15:00+05:30,1013014.777177249,0
2026-06-16 14:30:00+05:30,1013014.777177249,0
2026-06-16 14:45:00+05:30,1013014.777177249,0
2026-06-16 15:00:00+05:30,1013014.777177249,0
2026-06-16 15:15:00+05:30,1013014.777177249,0
2026-06-17 09:15:00+05:30,1013014.777177249,0
2026-06-17 09:30:00+05:30,1013014.777177249,0
2026-06-17 09:45:00+05:30,1013014.777177249,0
2026-06-17 10:00:00+05:30,1013014.777177249,0
2026-06-17 10:15:00+05:30,1013014.777177249,0
2026-06-17 10:30:00+05:30,1014732.2494321949,1
2026-06-17 10:45:00+05:30,1014973.6947446949,1
2026-06-17 11:00:00+05:30,1017852.4447446949,1
2026-06-17 11:15:00+05:30,1017869.9447446949,1
2026-06-17 11:30:00+05:30,1017229.5541196949,1
2026-06-17 11:45:00+05:30,1014896.7220884449,1
2026-06-17 12:00:00+05:30,1015467.2494321949,1
2026-06-17 12:15:00+05:30,1014753.3041196949,1
2026-06-17 12:30:00+05:30,1014497.7767759449,1
2026-06-17 12:45:00+05:30,1013255.2767759449,1
2026-06-17 13:00:00+05:30,1011935.3896493579,0
2026-06-17 13:15:00+05:30,1011935.3896493579,0
2026-06-17 13:30:00+05:30,1011935.3896493579,0
2026-06-17 13:45:00+05:30,1011935.3896493579,0
2026-06-17 14:00:00+05:30,1011935.3896493579,0
2026-06-17 14:15:00+05:30,1011935.3896493579,0
2026-06-17 14:30:00+05:30,1011935.3896493579,0
2026-06-17 14:45:00+05:30,1011935.3896493579,0
2026-06-17 15:00:00+05:30,1011935.3896493579,0
2026-06-17 15:15:00+05:30,1011935.3896493579,0
2026-06-18 09:15:00+05:30,1011935.3896493579,0
2026-06-18 09:30:00+05:30,1011935.3896493579,0
2026-06-18 09:45:00+05:30,1011935.3896493579,0
2026-06-18 10:00:00+05:30,1012326.0138708764,1
2026-06-18 10:15:00+05:30,1009748.1818396264,1
2026-06-18 10:30:00+05:30,1004307.919281659,0
2026-06-18 10:45:00+05:30,1004307.919281659,0
2026-06-18 11:00:00+05:30,1004307.919281659,0
2026-06-18 11:15:00+05:30,1004307.919281659,0
2026-06-18 11:30:00+05:30,1004307.919281659,0
2026-06-18 11:45:00+05:30,1004307.919281659,0
2026-06-18 12:00:00+05:30,1004307.919281659,0
2026-06-18 12:15:00+05:30,1004307.919281659,0
2026-06-18 12:30:00+05:30,1004307.919281659,0
2026-06-18 12:45:00+05:30,1003780.8283492278,1
2026-06-18 13:00:00+05:30,1004912.9963179778,1
2026-06-18 13:15:00+05:30,1003957.4689742278,1
2026-06-18 13:30:00+05:30,1003938.3283492278,1
2026-06-18 13:45:00+05:30,1003355.4963179778,1
2026-06-18 14:00:00+05:30,1003045.8283492278,1
2026-06-18 14:15:00+05:30,1001421.7463179778,1
2026-06-18 14:30:00+05:30,1000952.8010054778,1
2026-06-18 14:45:00+05:30,1003857.8010054778,1
2026-06-18 15:00:00+05:30,1006853.7189742278,1
2026-06-18 15:15:00+05:30,1005579.1607247837,0
2026-06-19 09:15:00+05:30,1005579.1607247837,0
2026-06-19 09:30:00+05:30,1005579.1607247837,0
2026-06-19 09:45:00+05:30,1005579.1607247837,0
2026-06-19 10:00:00+05:30,1005579.1607247837,0
2026-06-19 10:15:00+05:30,1005579.1607247837,0
2026-06-19 10:30:00+05:30,1005579.1607247837,0
2026-06-19 10:45:00+05:30,1005579.1607247837,0
2026-06-19 11:00:00+05:30,1005579.1607247837,0
2026-06-19 11:15:00+05:30,1005579.1607247837,0
2026-06-19 11:30:00+05:30,1005579.1607247837,0
2026-06-19 11:45:00+05:30,1005579.1607247837,0
2026-06-19 12:00:00+05:30,1005579.1607247837,0
2026-06-19 12:15:00+05:30,1005579.1607247837,0
2026-06-19 12:30:00+05:30,1005579.1607247837,0
2026-06-19 12:45:00+05:30,1005579.1607247837,0
2026-06-19 13:00:00+05:30,1005579.1607247837,0
2026-06-19 13:15:00+05:30,1005579.1607247837,0
2026-06-19 13:30:00+05:30,1005579.1607247837,0
2026-06-19 13:45:00+05:30,1005579.1607247837,0
2026-06-19 14:00:00+05:30,1005579.1607247837,0
2026-06-19 14:15:00+05:30,1005579.1607247837,0
2026-06-19 14:30:00+05:30,1005579.1607247837,0
2026-06-19 14:45:00+05:30,1005579.1607247837,0
2026-06-19 15:00:00+05:30,1005579.1607247837,0
2026-06-19 15:15:00+05:30,1005579.1607247837,0
2026-06-22 09:15:00+05:30,1005579.1607247837,0
2026-06-22 09:30:00+05:30,1005579.1607247837,0
2026-06-22 09:45:00+05:30,1005579.1607247837,0
2026-06-22 10:00:00+05:30,1005579.1607247837,0
2026-06-22 10:15:00+05:30,1005579.1607247837,0
2026-06-22 10:30:00+05:30,1005579.1607247837,0
2026-06-22 10:45:00+05:30,1005579.1607247837,0
2026-06-22 11:00:00+05:30,1005579.1607247837,0
2026-06-22 11:15:00+05:30,1005579.1607247837,0
2026-06-22 11:30:00+05:30,1005579.1607247837,0
2026-06-22 11:45:00+05:30,1005579.1607247837,0
2026-06-22 12:00:00+05:30,1005579.1607247837,0
2026-06-22 12:15:00+05:30,1005579.1607247837,0
2026-06-22 12:30:00+05:30,1005579.1607247837,0
2026-06-22 12:45:00+05:30,1005579.1607247837,0
2026-06-22 13:00:00+05:30,1005579.1607247837,0
2026-06-22 13:15:00+05:30,1005579.1607247837,0
2026-06-22 13:30:00+05:30,1005579.1607247837,0
2026-06-22 13:45:00+05:30,1005579.1607247837,0
2026-06-22 14:00:00+05:30,1005579.1607247837,0
2026-06-22 14:15:00+05:30,1005579.1607247837,0
2026-06-22 14:30:00+05:30,1005579.1607247837,0
2026-06-22 14:45:00+05:30,1005579.1607247837,0
2026-06-22 15:00:00+05:30,1001690.8330605539,1
2026-06-22 15:15:00+05:30,994492.2116665471,0
2026-06-23 09:15:00+05:30,994492.2116665471,0
2026-06-23 09:30:00+05:30,994492.2116665471,0
2026-06-23 09:45:00+05:30,994492.2116665471,0
2026-06-23 10:00:00+05:30,994492.2116665471,0
2026-06-23 10:15:00+05:30,994492.2116665471,0
2026-06-23 10:30:00+05:30,994492.2116665471,0
2026-06-23 10:45:00+05:30,994492.2116665471,0
2026-06-23 11:00:00+05:30,994492.2116665471,0
2026-06-23 11:15:00+05:30,994492.2116665471,0
2026-06-23 11:30:00+05:30,994492.2116665471,0
2026-06-23 11:45:00+05:30,994492.2116665471,0
2026-06-23 12:00:00+05:30,994492.2116665471,0
2026-06-23 12:15:00+05:30,994492.2116665471,0
2026-06-23 12:30:00+05:30,993063.5808047991,-1
2026-06-23 12:45:00+05:30,995051.6081485491,-1
2026-06-23 13:00:00+05:30,994236.0808047991,-1
2026-06-23 13:15:00+05:30,995713.0534610491,-1
2026-06-23 13:30:00+05:30,998065.1628360491,-1
2026-06-23 13:45:00+05:30,1000403.0534610491,-1
2026-06-23 14:00:00+05:30,996367.6628360491,-1
2026-06-23 14:15:00+05:30,997139.3034610491,-1
2026-06-23 14:30:00+05:30,995940.5534610491,-1
2026-06-23 14:45:00+05:30,997393.0534610491,-1
2026-06-23 15:00:00+05:30,1002123.3854922991,-1
2026-06-23 15:15:00+05:30,1005298.7644152859,0
2026-06-24 09:15:00+05:30,1005298.7644152859,0
2026-06-24 09:30:00+05:30,1005298.7644152859,0
2026-06-24 09:45:00+05:30,1005298.7644152859,0
2026-06-24 10:00:00+05:30,1005298.7644152859,0
2026-06-24 10:15:00+05:30,1005298.7644152859,0
2026-06-24 10:30:00+05:30,1005298.7644152859,0
2026-06-24 10:45:00+05:30,1005298.7644152859,0
2026-06-24 11:00:00+05:30,1005298.7644152859,0
2026-06-24 11:15:00+05:30,1005298.7644152859,0
2026-06-24 11:30:00+05:30,1005298.7644152859,0
2026-06-24 11:45:00+05:30,1005298.7644152859,0
2026-06-24 12:00:00+05:30,1002967.4746765038,1
2026-06-24 12:15:00+05:30,1005020.1699890038,1
2026-06-24 12:30:00+05:30,1003760.1699890038,1
2026-06-24 12:45:00+05:30,1005546.9473327538,1
2026-06-24 13:00:00+05:30,1004372.6699890038,1
2026-06-24 13:15:00+05:30,1007512.1426452538,1
2026-06-24 13:30:00+05:30,1008763.3926452538,1
2026-06-24 13:45:00+05:30,1008663.7246765038,1
2026-06-24 14:00:00+05:30,1007578.7246765038,1
2026-06-24 14:15:00+05:30,1008110.6973327538,1
2026-06-24 14:30:00+05:30,1008136.9473327538,1
2026-06-24 14:45:00+05:30,1008884.2520202538,1
2026-06-24 15:00:00+05:30,1006066.7520202538,1
2026-06-24 15:15:00+05:30,1007230.2464257758,0
2026-06-25 09:15:00+05:30,1007230.2464257758,0
2026-06-25 09:30:00+05:30,1007230.2464257758,0
2026-06-25 09:45:00+05:30,1007230.2464257758,0
2026-06-25 10:00:00+05:30,1007230.2464257758,0
2026-06-25 10:15:00+05:30,1007230.2464257758,0
2026-06-25 10:30:00+05:30,1007230.2464257758,0
2026-06-25 10:45:00+05:30,1007230.2464257758,0
2026-06-25 11:00:00+05:30,1007230.2464257758,0
2026-06-25 11:15:00+05:30,1007230.2464257758,0
2026-06-25 11:30:00+05:30,1007230.2464257758,0
2026-06-25 11:45:00+05:30,1007230.2464257758,0
2026-06-25 12:00:00+05:30,1010275.136261739,1
2026-06-25 12:15:00+05:30,1005327.831574239,1
2026-06-25 12:30:00+05:30,1005273.554230489,1
2026-06-25 12:45:00+05:30,1006206.386261739,1
2026-06-25 13:00:00+05:30,1004144.804230489,1
2026-06-25 13:15:00+05:30,1004004.804230489,1
2026-06-25 13:30:00+05:30,1005852.831574239,1
2026-06-25 13:45:00+05:30,1002267.108917989,1
2026-06-25 14:00:00+05:30,999898.530984746,0
2026-06-25 14:15:00+05:30,999898.530984746,0
2026-06-25 14:30:00+05:30,999898.530984746,0
2026-06-25 14:45:00+05:30,999898.530984746,0
2026-06-25 15:00:00+05:30,999898.530984746,0
2026-06-25 15:15:00+05:30,999898.530984746,0
