datetime,equity,exposure
2013-10-08 00:00:00+05:30,891039.9984020537,0
2013-10-09 00:00:00+05:30,891039.9984020537,0
2013-10-10 00:00:00+05:30,891039.9984020537,0
2013-10-11 00:00:00+05:30,891039.9984020537,0
2013-10-14 00:00:00+05:30,891039.9984020537,0
2013-10-15 00:00:00+05:30,891039.9984020537,0
2013-10-17 00:00:00+05:30,891039.9984020537,0
2013-10-18 00:00:00+05:30,891039.9984020537,0
2013-10-21 00:00:00+05:30,891039.9984020537,0
2013-10-22 00:00:00+05:30,891039.9984020537,0
2013-10-23 00:00:00+05:30,891039.9984020537,0
2013-10-24 00:00:00+05:30,891039.9984020537,0
2013-10-25 00:00:00+05:30,891039.9984020537,0
2013-10-28 00:00:00+05:30,891039.9984020537,0
2013-10-29 00:00:00+05:30,891039.9984020537,0
2013-10-30 00:00:00+05:30,891039.9984020537,0
2013-10-31 00:00:00+05:30,891039.9984020537,0
2013-11-01 00:00:00+05:30,892211.1916866407,1
2013-11-05 00:00:00+05:30,888157.4197139845,1
2013-11-06 00:00:00+05:30,885307.4197139845,1
2013-11-07 00:00:00+05:30,883214.9270382032,1
2013-11-08 00:00:00+05:30,880388.2752371697,0
2013-11-11 00:00:00+05:30,880388.2752371697,0
2013-11-12 00:00:00+05:30,880388.2752371697,0
2013-11-13 00:00:00+05:30,880388.2752371697,0
2013-11-14 00:00:00+05:30,880388.2752371697,0
2013-11-18 00:00:00+05:30,880388.2752371697,0
2013-11-19 00:00:00+05:30,880388.2752371697,0
2013-11-20 00:00:00+05:30,880388.2752371697,0
2013-11-21 00:00:00+05:30,880388.2752371697,0
2013-11-22 00:00:00+05:30,880388.2752371697,0
2013-11-25 00:00:00+05:30,880388.2752371697,0
2013-11-26 00:00:00+05:30,880388.2752371697,0
2013-11-27 00:00:00+05:30,880388.2752371697,0
2013-11-28 00:00:00+05:30,880388.2752371697,0
2013-11-29 00:00:00+05:30,880388.2752371697,0
2013-12-02 00:00:00+05:30,880388.2752371697,0
2013-12-03 00:00:00+05:30,880388.2752371697,0
2013-12-04 00:00:00+05:30,880388.2752371697,0
2013-12-05 00:00:00+05:30,880388.2752371697,0
2013-12-06 00:00:00+05:30,880388.2752371697,0
2013-12-09 00:00:00+05:30,880388.2752371697,0
2013-12-10 00:00:00+05:30,880388.2752371697,0
2013-12-11 00:00:00+05:30,880388.2752371697,0
2013-12-12 00:00:00+05:30,880388.2752371697,0
2013-12-13 00:00:00+05:30,880388.2752371697,0
2013-12-16 00:00:00+05:30,880388.2752371697,0
2013-12-17 00:00:00+05:30,880388.2752371697,0
2013-12-18 00:00:00+05:30,880388.2752371697,0
2013-12-19 00:00:00+05:30,880388.2752371697,0
2013-12-20 00:00:00+05:30,880388.2752371697,0
2013-12-23 00:00:00+05:30,880388.2752371697,0
2013-12-24 00:00:00+05:30,880388.2752371697,0
2013-12-26 00:00:00+05:30,880388.2752371697,0
2013-12-27 00:00:00+05:30,880388.2752371697,0
2013-12-30 00:00:00+05:30,880388.2752371697,0
2013-12-31 00:00:00+05:30,880388.2752371697,0
2014-01-02 00:00:00+05:30,880388.2752371697,0
2014-01-03 00:00:00+05:30,880388.2752371697,0
2014-01-06 00:00:00+05:30,880388.2752371697,0
2014-01-07 00:00:00+05:30,880388.2752371697,0
2014-01-08 00:00:00+05:30,880388.2752371697,0
2014-01-09 00:00:00+05:30,880388.2752371697,0
2014-01-10 00:00:00+05:30,880388.2752371697,0
2014-01-13 00:00:00+05:30,880388.2752371697,0
2014-01-14 00:00:00+05:30,880388.2752371697,0
2014-01-15 00:00:00+05:30,880388.2752371697,0
2014-01-16 00:00:00+05:30,880388.2752371697,0
2014-01-17 00:00:00+05:30,880388.2752371697,0
2014-01-20 00:00:00+05:30,880388.2752371697,0
2014-01-21 00:00:00+05:30,880388.2752371697,0
2014-01-22 00:00:00+05:30,880388.2752371697,0
2014-01-23 00:00:00+05:30,880388.2752371697,0
2014-01-24 00:00:00+05:30,880388.2752371697,0
2014-01-27 00:00:00+05:30,880388.2752371697,0
2014-01-28 00:00:00+05:30,880388.2752371697,0
2014-01-29 00:00:00+05:30,880388.2752371697,0
2014-01-30 00:00:00+05:30,880388.2752371697,0
2014-01-31 00:00:00+05:30,880388.2752371697,0
2014-02-03 00:00:00+05:30,880388.2752371697,0
2014-02-04 00:00:00+05:30,880388.2752371697,0
2014-02-05 00:00:00+05:30,880388.2752371697,0
2014-02-06 00:00:00+05:30,880388.2752371697,0
2014-02-07 00:00:00+05:30,880388.2752371697,0
2014-02-10 00:00:00+05:30,880388.2752371697,0
2014-02-11 00:00:00+05:30,880388.2752371697,0
2014-02-12 00:00:00+05:30,880388.2752371697,0
2014-02-13 00:00:00+05:30,880388.2752371697,0
2014-02-14 00:00:00+05:30,880388.2752371697,0
2014-02-18 00:00:00+05:30,880388.2752371697,0
2014-02-19 00:00:00+05:30,880388.2752371697,0
2014-02-20 00:00:00+05:30,880388.2752371697,0
2014-02-21 00:00:00+05:30,880388.2752371697,0
2014-02-24 00:00:00+05:30,880388.2752371697,0
2014-02-25 00:00:00+05:30,880388.2752371697,0
2014-02-26 00:00:00+05:30,880388.2752371697,0
2014-02-28 00:00:00+05:30,880388.2752371697,0
2014-03-03 00:00:00+05:30,880388.2752371697,0
2014-03-04 00:00:00+05:30,880388.2752371697,0
2014-03-05 00:00:00+05:30,880388.2752371697,0
2014-03-06 00:00:00+05:30,880388.2752371697,0
2014-03-07 00:00:00+05:30,888700.9313715243,1
2014-03-10 00:00:00+05:30,889495.9386957431,1
2014-03-11 00:00:00+05:30,887594.6813715243,1
2014-03-12 00:00:00+05:30,887969.6813715243,1
2014-03-13 00:00:00+05:30,886184.6960199618,1
2014-03-14 00:00:00+05:30,887017.2033441806,1
2014-03-18 00:00:00+05:30,887950.9313715243,1
2014-03-19 00:00:00+05:30,888505.9240473056,1
2014-03-20 00:00:00+05:30,885434.6960199618,1
2014-03-21 00:00:00+05:30,886192.2033441806,1
2014-03-24 00:00:00+05:30,892964.6886957431,1
2014-03-25 00:00:00+05:30,893433.4386957431,1
2014-03-26 00:00:00+05:30,894307.1813715243,1
2014-03-27 00:00:00+05:30,897333.4386957431,1
2014-03-28 00:00:00+05:30,901394.6813715243,1
2014-03-31 00:00:00+05:30,902017.2033441806,1
2014-04-01 00:00:00+05:30,903280.9240473056,1
2014-04-02 00:00:00+05:30,905643.4240473056,1
2014-04-03 00:00:00+05:30,904409.6960199618,1
2014-04-04 00:00:00+05:30,901278.4460199618,1
2014-04-07 00:00:00+05:30,901330.9240473056,1
2014-04-09 00:00:00+05:30,908917.2033441806,1
2014-04-10 00:00:00+05:30,908932.1813715243,1
2014-04-11 00:00:00+05:30,907424.6740473056,1
2014-04-15 00:00:00+05:30,904184.6960199618,1
2014-04-16 00:00:00+05:30,899849.6740473056,1
2014-04-17 00:00:00+05:30,907657.1813715243,1
2014-04-21 00:00:00+05:30,910525.9313715243,1
2014-04-22 00:00:00+05:30,910353.4460199618,1
2014-04-23 00:00:00+05:30,912262.1740473056,1
2014-04-25 00:00:00+05:30,907908.4386957431,1
2014-04-28 00:00:00+05:30,906295.9386957431,1
2014-04-29 00:00:00+05:30,902845.9386957431,1
2014-04-30 00:00:00+05:30,901432.1813715243,1
2014-05-02 00:00:00+05:30,901312.1740473056,1
2014-05-05 00:00:00+05:30,901653.4460199618,1
2014-05-06 00:00:00+05:30,902849.6740473056,1
2014-05-07 00:00:00+05:30,898143.4240473056,1
2014-05-08 00:00:00+05:30,899210.2043082141,0
2014-05-09 00:00:00+05:30,899210.2043082141,0
2014-05-12 00:00:00+05:30,899210.2043082141,0
2014-05-13 00:00:00+05:30,901214.5634769313,1
2014-05-14 00:00:00+05:30,901214.5634769313,1
2014-05-15 00:00:00+05:30,902294.5561527126,1
2014-05-16 00:00:00+05:30,908283.3134769314,1
2014-05-19 00:00:00+05:30,912824.5488284939,1
2014-05-20 00:00:00+05:30,913720.8134769314,1
2014-05-21 00:00:00+05:30,912025.8061527127,1
2014-05-22 00:00:00+05:30,913788.3061527127,1
2014-05-23 00:00:00+05:30,920590.8208011502,1
2014-05-26 00:00:00+05:30,919987.0488284939,1
2014-05-27 00:00:00+05:30,916908.3134769314,1
2014-05-28 00:00:00+05:30,917782.0561527127,1
2014-05-29 00:00:00+05:30,910732.0561527127,1
2014-05-30 00:00:00+05:30,910304.5781253689,1
2014-06-02 00:00:00+05:30,920245.8134769314,1
2014-06-03 00:00:00+05:30,924247.0708011502,1
2014-06-04 00:00:00+05:30,923227.0634769314,1
2014-06-05 00:00:00+05:30,928615.8208011502,1
2014-06-06 00:00:00+05:30,936813.3061527127,1
2014-06-09 00:00:00+05:30,942153.3208011502,1
2014-06-10 00:00:00+05:30,942288.3061527127,1
2014-06-11 00:00:00+05:30,940072.0708011502,1
2014-06-12 00:00:00+05:30,941800.8061527127,1
2014-06-13 00:00:00+05:30,933715.8208011502,1
2014-06-16 00:00:00+05:30,933074.5488284939,1
2014-06-17 00:00:00+05:30,940435.8281253689,1
2014-06-18 00:00:00+05:30,934923.3281253689,1
2014-06-19 00:00:00+05:30,933610.8281253689,1
2014-06-20 00:00:00+05:30,931417.0781253689,1
2014-06-23 00:00:00+05:30,930059.5708011502,1
2014-06-24 00:00:00+05:30,936573.3281253689,1
2014-06-25 00:00:00+05:30,935752.0634769314,1
2014-06-26 00:00:00+05:30,930048.3281253689,1
2014-06-27 00:00:00+05:30,931218.2988284939,1
2014-06-30 00:00:00+05:30,938909.5708011502,1
2014-07-01 00:00:00+05:30,940660.8281253689,1
2014-07-02 00:00:00+05:30,947444.5561527127,1
2014-07-03 00:00:00+05:30,946668.2988284939,1
2014-07-04 00:00:00+05:30,949428.3208011502,1
2014-07-07 00:00:00+05:30,952094.5561527127,1
2014-07-08 00:00:00+05:30,939798.3281253689,1
2014-07-09 00:00:00+05:30,936933.3134769314,1
2014-07-10 00:00:00+05:30,935639.5634769314,1
2014-07-11 00:00:00+05:30,936602.4401777734,0
2014-07-14 00:00:00+05:30,936602.4401777734,0
2014-07-15 00:00:00+05:30,936602.4401777734,0
2014-07-16 00:00:00+05:30,936602.4401777734,0
2014-07-17 00:00:00+05:30,936602.4401777734,0
2014-07-18 00:00:00+05:30,936602.4401777734,0
2014-07-21 00:00:00+05:30,936602.4401777734,0
2014-07-22 00:00:00+05:30,936602.4401777734,0
2014-07-23 00:00:00+05:30,936602.4401777734,0
2014-07-24 00:00:00+05:30,936602.4401777734,0
2014-07-25 00:00:00+05:30,933605.7418288321,1
2014-07-28 00:00:00+05:30,930474.4918288321,1
2014-07-30 00:00:00+05:30,933676.9698561758,1
2014-07-31 00:00:00+05:30,928419.4625319571,1
2014-08-01 00:00:00+05:30,925892.8038146626,0
2014-08-04 00:00:00+05:30,925892.8038146626,0
2014-08-05 00:00:00+05:30,925892.8038146626,0
2014-08-06 00:00:00+05:30,925892.8038146626,0
2014-08-07 00:00:00+05:30,925892.8038146626,0
2014-08-08 00:00:00+05:30,925892.8038146626,0
2014-08-11 00:00:00+05:30,925892.8038146626,0
2014-08-12 00:00:00+05:30,925892.8038146626,0
2014-08-13 00:00:00+05:30,925892.8038146626,0
2014-08-14 00:00:00+05:30,925892.8038146626,0
2014-08-18 00:00:00+05:30,925892.8038146626,0
2014-08-19 00:00:00+05:30,925463.5363205997,1
2014-08-20 00:00:00+05:30,923798.5216721622,1
2014-08-21 00:00:00+05:30,924983.5436448185,1
2014-08-22 00:00:00+05:30,926641.0509690372,1
2014-08-25 00:00:00+05:30,926123.5216721622,1
2014-08-26 00:00:00+05:30,926007.2863205997,1
2014-08-27 00:00:00+05:30,928354.7716721622,1
2014-08-28 00:00:00+05:30,929727.2936448185,1
2014-09-01 00:00:00+05:30,935228.5509690373,1
2014-09-02 00:00:00+05:30,939379.7716721623,1
2014-09-03 00:00:00+05:30,941746.0436448186,1
2014-09-04 00:00:00+05:30,940347.3009690373,1
2014-09-05 00:00:00+05:30,939664.7936448186,1
2014-09-08 00:00:00+05:30,946193.5289963811,1
2014-09-09 00:00:00+05:30,944622.3009690373,1
2014-09-10 00:00:00+05:30,940208.5436448186,1
2014-09-11 00:00:00+05:30,939578.5509690373,1
2014-09-12 00:00:00+05:30,941063.5363205998,1
2014-09-15 00:00:00+05:30,936301.0363205998,1
2014-09-16 00:00:00+05:30,928118.528996381,1
2014-09-17 00:00:00+05:30,930737.9075743234,0
2014-09-18 00:00:00+05:30,930737.9075743234,0
2014-09-19 00:00:00+05:30,930737.9075743234,0
2014-09-22 00:00:00+05:30,930737.9075743234,0
2014-09-23 00:00:00+05:30,930737.9075743234,0
2014-09-24 00:00:00+05:30,930737.9075743234,0
2014-09-25 00:00:00+05:30,930737.9075743234,0
2014-09-26 00:00:00+05:30,930737.9075743234,0
2014-09-29 00:00:00+05:30,930737.9075743234,0
2014-09-30 00:00:00+05:30,930737.9075743234,0
2014-10-01 00:00:00+05:30,930737.9075743234,0
2014-10-07 00:00:00+05:30,930737.9075743234,0
2014-10-08 00:00:00+05:30,930737.9075743234,0
2014-10-09 00:00:00+05:30,930737.9075743234,0
2014-10-10 00:00:00+05:30,930737.9075743234,0
2014-10-13 00:00:00+05:30,930737.9075743234,0
2014-10-14 00:00:00+05:30,930737.9075743234,0
2014-10-16 00:00:00+05:30,930737.9075743234,0
2014-10-17 00:00:00+05:30,930737.9075743234,0
2014-10-20 00:00:00+05:30,930737.9075743234,0
2014-10-21 00:00:00+05:30,930737.9075743234,0
2014-10-22 00:00:00+05:30,930737.9075743234,0
2014-10-27 00:00:00+05:30,930737.9075743234,0
2014-10-28 00:00:00+05:30,930737.9075743234,0
2014-10-29 00:00:00+05:30,930737.9075743234,0
2014-10-30 00:00:00+05:30,930737.9075743234,0
2014-10-31 00:00:00+05:30,930737.9075743234,0
2014-11-03 00:00:00+05:30,928763.0376374185,1
2014-11-05 00:00:00+05:30,929824.243692106,1
2014-11-07 00:00:00+05:30,929726.7583405435,1
2014-11-10 00:00:00+05:30,930270.5083405435,1
2014-11-11 00:00:00+05:30,931650.5376374185,1
2014-11-12 00:00:00+05:30,933199.243692106,1
2014-11-13 00:00:00+05:30,931290.4790436685,1
2014-11-14 00:00:00+05:30,933694.2876374185,1
2014-11-17 00:00:00+05:30,936758.0083405435,1
2014-11-18 00:00:00+05:30,936394.2876374185,1
2014-11-19 00:00:00+05:30,933124.243692106,1
2014-11-20 00:00:00+05:30,934594.2876374185,1
2014-11-21 00:00:00+05:30,940252.9790436685,1
2014-11-24 00:00:00+05:30,944213.0376374185,1
2014-11-25 00:00:00+05:30,939184.2290436685,1
2014-11-26 00:00:00+05:30,940133.0083405435,1
2014-11-27 00:00:00+05:30,941516.772988981,1
2014-11-28 00:00:00+05:30,948570.5083405435,1
2014-12-01 00:00:00+05:30,946144.2876374185,1
2014-12-02 00:00:00+05:30,943804.272988981,1
2014-12-03 00:00:00+05:30,944775.5376374185,1
2014-12-04 00:00:00+05:30,946781.7876374185,1
2014-12-05 00:00:00+05:30,944824.243692106,1
2014-12-08 00:00:00+05:30,937320.5083405435,1
2014-12-09 00:00:00+05:30,930400.6700956924,0
2014-12-10 00:00:00+05:30,930400.6700956924,0
2014-12-11 00:00:00+05:30,930400.6700956924,0
2014-12-12 00:00:00+05:30,930400.6700956924,0
2014-12-15 00:00:00+05:30,930400.6700956924,0
2014-12-16 00:00:00+05:30,930400.6700956924,0
2014-12-17 00:00:00+05:30,930400.6700956924,0
2014-12-18 00:00:00+05:30,930400.6700956924,0
2014-12-19 00:00:00+05:30,930400.6700956924,0
2014-12-22 00:00:00+05:30,930400.6700956924,0
2014-12-23 00:00:00+05:30,930400.6700956924,0
2014-12-24 00:00:00+05:30,930400.6700956924,0
2014-12-26 00:00:00+05:30,930400.6700956924,0
2014-12-29 00:00:00+05:30,930400.6700956924,0
2014-12-30 00:00:00+05:30,930400.6700956924,0
2014-12-31 00:00:00+05:30,930400.6700956924,0
2015-01-02 00:00:00+05:30,930400.6700956924,0
2015-01-05 00:00:00+05:30,930400.6700956924,0
2015-01-06 00:00:00+05:30,930400.6700956924,0
2015-01-07 00:00:00+05:30,930400.6700956924,0
2015-01-08 00:00:00+05:30,930400.6700956924,0
2015-01-09 00:00:00+05:30,930400.6700956924,0
2015-01-12 00:00:00+05:30,930400.6700956924,0
2015-01-13 00:00:00+05:30,930400.6700956924,0
2015-01-14 00:00:00+05:30,930400.6700956924,0
2015-01-15 00:00:00+05:30,930400.6700956924,0
2015-01-16 00:00:00+05:30,930400.6700956924,0
2015-01-19 00:00:00+05:30,930400.6700956924,0
2015-01-20 00:00:00+05:30,930400.6700956924,0
2015-01-21 00:00:00+05:30,930400.6700956924,0
2015-01-22 00:00:00+05:30,930400.6700956924,0
2015-01-23 00:00:00+05:30,930790.812157572,1
2015-01-27 00:00:00+05:30,936408.341454447,1
2015-01-28 00:00:00+05:30,936693.3268060095,1
2015-01-29 00:00:00+05:30,939547.062157572,1
2015-01-30 00:00:00+05:30,930046.7630652341,0
2015-02-02 00:00:00+05:30,930046.7630652341,0
2015-02-03 00:00:00+05:30,930046.7630652341,0
2015-02-04 00:00:00+05:30,930046.7630652341,0
2015-02-05 00:00:00+05:30,930046.7630652341,0
2015-02-06 00:00:00+05:30,930046.7630652341,0
2015-02-09 00:00:00+05:30,930046.7630652341,0
2015-02-10 00:00:00+05:30,930046.7630652341,0
2015-02-11 00:00:00+05:30,930046.7630652341,0
2015-02-12 00:00:00+05:30,930046.7630652341,0
2015-02-13 00:00:00+05:30,930046.7630652341,0
2015-02-16 00:00:00+05:30,930046.7630652341,0
2015-02-18 00:00:00+05:30,930046.7630652341,0
2015-02-19 00:00:00+05:30,930046.7630652341,0
2015-02-20 00:00:00+05:30,930046.7630652341,0
2015-02-23 00:00:00+05:30,930046.7630652341,0
2015-02-24 00:00:00+05:30,930046.7630652341,0
2015-02-25 00:00:00+05:30,930046.7630652341,0
2015-02-26 00:00:00+05:30,930046.7630652341,0
2015-02-27 00:00:00+05:30,930046.7630652341,0
2015-03-02 00:00:00+05:30,930046.7630652341,0
2015-03-03 00:00:00+05:30,930046.7630652341,0
2015-03-04 00:00:00+05:30,917171.4700679643,0
2015-03-05 00:00:00+05:30,917171.4700679643,0
2015-03-09 00:00:00+05:30,917171.4700679643,0
2015-03-10 00:00:00+05:30,917171.4700679643,0
2015-03-11 00:00:00+05:30,917171.4700679643,0
2015-03-12 00:00:00+05:30,917171.4700679643,0
2015-03-13 00:00:00+05:30,917171.4700679643,0
2015-03-16 00:00:00+05:30,917171.4700679643,0
2015-03-17 00:00:00+05:30,917171.4700679643,0
2015-03-18 00:00:00+05:30,917171.4700679643,0
2015-03-19 00:00:00+05:30,917171.4700679643,0
2015-03-20 00:00:00+05:30,917171.4700679643,0
2015-03-23 00:00:00+05:30,917171.4700679643,0
2015-03-24 00:00:00+05:30,917171.4700679643,0
2015-03-25 00:00:00+05:30,917171.4700679643,0
2015-03-26 00:00:00+05:30,917171.4700679643,0
2015-03-27 00:00:00+05:30,917171.4700679643,0
2015-03-30 00:00:00+05:30,917171.4700679643,0
2015-03-31 00:00:00+05:30,917171.4700679643,0
2015-04-01 00:00:00+05:30,917171.4700679643,0
2015-04-06 00:00:00+05:30,917171.4700679643,0
2015-04-07 00:00:00+05:30,917171.4700679643,0
2015-04-08 00:00:00+05:30,917171.4700679643,0
2015-04-09 00:00:00+05:30,917171.4700679643,0
2015-04-10 00:00:00+05:30,917171.4700679643,0
2015-04-13 00:00:00+05:30,917171.4700679643,0
2015-04-16 00:00:00+05:30,917171.4700679643,0
2015-04-17 00:00:00+05:30,917171.4700679643,0
2015-04-20 00:00:00+05:30,917171.4700679643,0
2015-04-21 00:00:00+05:30,917171.4700679643,0
2015-04-22 00:00:00+05:30,917171.4700679643,0
2015-04-23 00:00:00+05:30,917171.4700679643,0
2015-04-24 00:00:00+05:30,917171.4700679643,0
2015-04-27 00:00:00+05:30,917171.4700679643,0
2015-04-28 00:00:00+05:30,917171.4700679643,0
2015-04-29 00:00:00+05:30,917171.4700679643,0
2015-04-30 00:00:00+05:30,917171.4700679643,0
2015-05-04 00:00:00+05:30,909245.1376557322,-1
2015-05-05 00:00:00+05:30,909781.4169526072,-1
2015-05-06 00:00:00+05:30,926866.4023041697,-1
2015-05-07 00:00:00+05:30,929843.9169526072,-1
2015-05-08 00:00:00+05:30,919778.9023041697,-1
2015-05-11 00:00:00+05:30,916838.4175919155,0
2015-05-12 00:00:00+05:30,916838.4175919155,0
2015-05-13 00:00:00+05:30,916838.4175919155,0
2015-05-14 00:00:00+05:30,916838.4175919155,0
2015-05-15 00:00:00+05:30,916838.4175919155,0
2015-05-18 00:00:00+05:30,916838.4175919155,0
2015-05-19 00:00:00+05:30,916838.4175919155,0
2015-05-20 00:00:00+05:30,916838.4175919155,0
2015-05-21 00:00:00+05:30,916838.4175919155,0
2015-05-22 00:00:00+05:30,916838.4175919155,0
2015-05-25 00:00:00+05:30,916838.4175919155,0
2015-05-26 00:00:00+05:30,916838.4175919155,0
2015-05-27 00:00:00+05:30,916838.4175919155,0
2015-05-28 00:00:00+05:30,916838.4175919155,0
2015-05-29 00:00:00+05:30,916838.4175919155,0
2015-06-01 00:00:00+05:30,916838.4175919155,0
2015-06-02 00:00:00+05:30,916838.4175919155,0
2015-06-03 00:00:00+05:30,916838.4175919155,0
2015-06-04 00:00:00+05:30,916838.4175919155,0
2015-06-05 00:00:00+05:30,916838.4175919155,0
2015-06-08 00:00:00+05:30,916838.4175919155,0
2015-06-09 00:00:00+05:30,916838.4175919155,0
2015-06-10 00:00:00+05:30,909038.6022817667,-1
2015-06-11 00:00:00+05:30,920971.1096059855,-1
2015-06-12 00:00:00+05:30,919654.874254423,-1
2015-06-15 00:00:00+05:30,917329.874254423,-1
2015-06-16 00:00:00+05:30,914824.8815786417,-1
2015-06-17 00:00:00+05:30,911506.1315786417,-1
2015-06-18 00:00:00+05:30,904357.7553679039,0
2015-06-19 00:00:00+05:30,904357.7553679039,0
2015-06-22 00:00:00+05:30,904357.7553679039,0
2015-06-23 00:00:00+05:30,904357.7553679039,0
2015-06-24 00:00:00+05:30,904357.7553679039,0
2015-06-25 00:00:00+05:30,904357.7553679039,0
2015-06-26 00:00:00+05:30,904357.7553679039,0
2015-06-29 00:00:00+05:30,904357.7553679039,0
2015-06-30 00:00:00+05:30,904357.7553679039,0
2015-07-01 00:00:00+05:30,904357.7553679039,0
2015-07-02 00:00:00+05:30,904357.7553679039,0
2015-07-03 00:00:00+05:30,904357.7553679039,0
2015-07-06 00:00:00+05:30,904357.7553679039,0
2015-07-07 00:00:00+05:30,904357.7553679039,0
2015-07-08 00:00:00+05:30,904357.7553679039,0
2015-07-09 00:00:00+05:30,904357.7553679039,0
2015-07-10 00:00:00+05:30,904357.7553679039,0
2015-07-13 00:00:00+05:30,904357.7553679039,0
2015-07-14 00:00:00+05:30,904357.7553679039,0
2015-07-15 00:00:00+05:30,904357.7553679039,0
2015-07-16 00:00:00+05:30,904357.7553679039,0
2015-07-17 00:00:00+05:30,904357.7553679039,0
2015-07-20 00:00:00+05:30,904357.7553679039,0
2015-07-21 00:00:00+05:30,904357.7553679039,0
2015-07-22 00:00:00+05:30,904357.7553679039,0
2015-07-23 00:00:00+05:30,904357.7553679039,0
2015-07-24 00:00:00+05:30,904357.7553679039,0
2015-07-27 00:00:00+05:30,904357.7553679039,0
2015-07-28 00:00:00+05:30,904357.7553679039,0
2015-07-29 00:00:00+05:30,904357.7553679039,0
2015-07-30 00:00:00+05:30,904357.7553679039,0
2015-07-31 00:00:00+05:30,904357.7553679039,0
2015-08-03 00:00:00+05:30,904357.7553679039,0
2015-08-04 00:00:00+05:30,904357.7553679039,0
2015-08-05 00:00:00+05:30,904357.7553679039,0
2015-08-06 00:00:00+05:30,904357.7553679039,0
2015-08-07 00:00:00+05:30,904357.7553679039,0
2015-08-10 00:00:00+05:30,904357.7553679039,0
2015-08-11 00:00:00+05:30,904357.7553679039,0
2015-08-12 00:00:00+05:30,904357.7553679039,0
2015-08-13 00:00:00+05:30,904357.7553679039,0
2015-08-14 00:00:00+05:30,904357.7553679039,0
2015-08-17 00:00:00+05:30,904357.7553679039,0
2015-08-18 00:00:00+05:30,904357.7553679039,0
2015-08-19 00:00:00+05:30,904357.7553679039,0
2015-08-20 00:00:00+05:30,904357.7553679039,0
2015-08-21 00:00:00+05:30,904357.7553679039,0
2015-08-24 00:00:00+05:30,904357.7553679039,0
2015-08-25 00:00:00+05:30,904357.7553679039,0
2015-08-26 00:00:00+05:30,904357.7553679039,0
2015-08-27 00:00:00+05:30,904357.7553679039,0
2015-08-28 00:00:00+05:30,904357.7553679039,0
2015-08-31 00:00:00+05:30,904357.7553679039,0
2015-09-01 00:00:00+05:30,904357.7553679039,0
2015-09-02 00:00:00+05:30,904357.7553679039,0
2015-09-03 00:00:00+05:30,904357.7553679039,0
2015-09-04 00:00:00+05:30,904357.7553679039,0
2015-09-07 00:00:00+05:30,913619.9297661787,-1
2015-09-08 00:00:00+05:30,903911.1651177412,-1
2015-09-09 00:00:00+05:30,894134.9077935225,-1
2015-09-10 00:00:00+05:30,896422.4077935225,-1
2015-09-11 00:00:00+05:30,896332.4297661787,-1
2015-09-14 00:00:00+05:30,890111.1651177412,-1
2015-09-15 00:00:00+05:30,893347.4077935225,-1
2015-09-16 00:00:00+05:30,886966.208692261,0
2015-09-18 00:00:00+05:30,886966.208692261,0
2015-09-21 00:00:00+05:30,886966.208692261,0
2015-09-22 00:00:00+05:30,886966.208692261,0
2015-09-23 00:00:00+05:30,886966.208692261,0
2015-09-24 00:00:00+05:30,886966.208692261,0
2015-09-28 00:00:00+05:30,886966.208692261,0
2015-09-29 00:00:00+05:30,886966.208692261,0
2015-09-30 00:00:00+05:30,886966.208692261,0
2015-10-01 00:00:00+05:30,886966.208692261,0
2015-10-05 00:00:00+05:30,886966.208692261,0
2015-10-06 00:00:00+05:30,886966.208692261,0
2015-10-07 00:00:00+05:30,886966.208692261,0
2015-10-08 00:00:00+05:30,886966.208692261,0
2015-10-09 00:00:00+05:30,886966.208692261,0
2015-10-12 00:00:00+05:30,886966.208692261,0
2015-10-13 00:00:00+05:30,886966.208692261,0
2015-10-14 00:00:00+05:30,886966.208692261,0
2015-10-15 00:00:00+05:30,886966.208692261,0
2015-10-16 00:00:00+05:30,886966.208692261,0
2015-10-19 00:00:00+05:30,886966.208692261,0
2015-10-20 00:00:00+05:30,886966.208692261,0
2015-10-21 00:00:00+05:30,886966.208692261,0
2015-10-23 00:00:00+05:30,886966.208692261,0
2015-10-26 00:00:00+05:30,886966.208692261,0
2015-10-27 00:00:00+05:30,886966.208692261,0
2015-10-28 00:00:00+05:30,886966.208692261,0
2015-10-29 00:00:00+05:30,886966.208692261,0
2015-10-30 00:00:00+05:30,886966.208692261,0
2015-11-02 00:00:00+05:30,886966.208692261,0
2015-11-03 00:00:00+05:30,886966.208692261,0
2015-11-04 00:00:00+05:30,886966.208692261,0
2015-11-05 00:00:00+05:30,886966.208692261,0
2015-11-06 00:00:00+05:30,886966.208692261,0
2015-11-09 00:00:00+05:30,886966.208692261,0
2015-11-10 00:00:00+05:30,893762.2987065269,-1
2015-11-13 00:00:00+05:30,895344.8060307456,-1
2015-11-16 00:00:00+05:30,892018.5487065269,-1
2015-11-17 00:00:00+05:30,889697.3206791831,-1
2015-11-18 00:00:00+05:30,897628.5706791831,-1
2015-11-19 00:00:00+05:30,889307.3060307456,-1
2015-11-20 00:00:00+05:30,886645.3977729256,0
2015-11-23 00:00:00+05:30,886645.3977729256,0
2015-11-24 00:00:00+05:30,886645.3977729256,0
2015-11-26 00:00:00+05:30,886645.3977729256,0
2015-11-27 00:00:00+05:30,886645.3977729256,0
