datetime,equity,exposure
2026-05-26 13:00:00+05:30,989590.4351085013,-1
2026-05-26 13:05:00+05:30,989410.5522960013,-1
2026-05-26 13:10:00+05:30,989125.4937022513,-1
2026-05-26 13:15:00+05:30,987962.9937022513,-1
2026-05-26 13:20:00+05:30,988862.9937022513,-1
2026-05-26 13:25:00+05:30,987152.9351085013,-1
2026-05-26 13:30:00+05:30,985449.8722429897,0
2026-05-26 13:35:00+05:30,985449.8722429897,0
2026-05-26 13:40:00+05:30,985449.8722429897,0
2026-05-26 13:45:00+05:30,985449.8722429897,0
2026-05-26 13:50:00+05:30,985449.8722429897,0
2026-05-26 13:55:00+05:30,985449.8722429897,0
2026-05-26 14:00:00+05:30,985449.8722429897,0
2026-05-26 14:05:00+05:30,985449.8722429897,0
2026-05-26 14:10:00+05:30,985449.8722429897,0
2026-05-26 14:15:00+05:30,985449.8722429897,0
2026-05-26 14:20:00+05:30,985449.8722429897,0
2026-05-26 14:25:00+05:30,985449.8722429897,0
2026-05-26 14:30:00+05:30,985449.8722429897,0
2026-05-26 14:35:00+05:30,985449.8722429897,0
2026-05-26 14:40:00+05:30,985449.8722429897,0
2026-05-26 14:45:00+05:30,985449.8722429897,0
2026-05-26 14:50:00+05:30,985449.8722429897,0
2026-05-26 14:55:00+05:30,985449.8722429897,0
2026-05-26 15:00:00+05:30,985449.8722429897,0
2026-05-26 15:05:00+05:30,985449.8722429897,0
2026-05-26 15:10:00+05:30,985449.8722429897,0
2026-05-26 15:15:00+05:30,985449.8722429897,0
2026-05-26 15:20:00+05:30,985449.8722429897,0
2026-05-26 15:25:00+05:30,985449.8722429897,0
2026-05-27 09:15:00+05:30,985449.8722429897,0
2026-05-27 09:20:00+05:30,985449.8722429897,0
2026-05-27 09:25:00+05:30,985449.8722429897,0
2026-05-27 09:30:00+05:30,985449.8722429897,0
2026-05-27 09:35:00+05:30,985449.8722429897,0
2026-05-27 09:40:00+05:30,985449.8722429897,0
2026-05-27 09:45:00+05:30,985449.8722429897,0
2026-05-27 09:50:00+05:30,985449.8722429897,0
2026-05-27 09:55:00+05:30,985449.8722429897,0
2026-05-27 10:00:00+05:30,985449.8722429897,0
2026-05-27 10:05:00+05:30,985449.8722429897,0
2026-05-27 10:10:00+05:30,985449.8722429897,0
2026-05-27 10:15:00+05:30,985449.8722429897,0
2026-05-27 10:20:00+05:30,985449.8722429897,0
2026-05-27 10:25:00+05:30,985449.8722429897,0
2026-05-27 10:30:00+05:30,985449.8722429897,0
2026-05-27 10:35:00+05:30,985449.8722429897,0
2026-05-27 10:40:00+05:30,985449.8722429897,0
2026-05-27 10:45:00+05:30,985449.8722429897,0
2026-05-27 10:50:00+05:30,985449.8722429897,0
2026-05-27 10:55:00+05:30,985449.8722429897,0
2026-05-27 11:00:00+05:30,985449.8722429897,0
2026-05-27 11:05:00+05:30,985449.8722429897,0
2026-05-27 11:10:00+05:30,985449.8722429897,0
2026-05-27 11:15:00+05:30,985449.8722429897,0
2026-05-27 11:20:00+05:30,985449.8722429897,0
2026-05-27 11:25:00+05:30,985449.8722429897,0
2026-05-27 11:30:00+05:30,985449.8722429897,0
2026-05-27 11:35:00+05:30,985449.8722429897,0
2026-05-27 11:40:00+05:30,985449.8722429897,0
2026-05-27 11:45:00+05:30,985449.8722429897,0
2026-05-27 11:50:00+05:30,985449.8722429897,0
2026-05-27 11:55:00+05:30,985449.8722429897,0
2026-05-27 12:00:00+05:30,985449.8722429897,0
2026-05-27 12:05:00+05:30,985449.8722429897,0
2026-05-27 12:10:00+05:30,985449.8722429897,0
2026-05-27 12:15:00+05:30,985449.8722429897,0
2026-05-27 12:20:00+05:30,985449.8722429897,0
2026-05-27 12:25:00+05:30,985449.8722429897,0
2026-05-27 12:30:00+05:30,985449.8722429897,0
2026-05-27 12:35:00+05:30,985449.8722429897,0
2026-05-27 12:40:00+05:30,985449.8722429897,0
2026-05-27 12:45:00+05:30,985449.8722429897,0
2026-05-27 12:50:00+05:30,985449.8722429897,0
2026-05-27 12:55:00+05:30,985449.8722429897,0
2026-05-27 13:00:00+05:30,985449.8722429897,0
2026-05-27 13:05:00+05:30,985449.8722429897,0
2026-05-27 13:10:00+05:30,985449.8722429897,0
2026-05-27 13:15:00+05:30,985449.8722429897,0
2026-05-27 13:20:00+05:30,982288.3087013828,-1
2026-05-27 13:25:00+05:30,983330.6915138828,-1
2026-05-27 13:30:00+05:30,982108.4258888828,-1
2026-05-27 13:35:00+05:30,979585.539397274,0
2026-05-27 13:40:00+05:30,979585.539397274,0
2026-05-27 13:45:00+05:30,979585.539397274,0
2026-05-27 13:50:00+05:30,979585.539397274,0
2026-05-27 13:55:00+05:30,979585.539397274,0
2026-05-27 14:00:00+05:30,979585.539397274,0
2026-05-27 14:05:00+05:30,979585.539397274,0
2026-05-27 14:10:00+05:30,979585.539397274,0
2026-05-27 14:15:00+05:30,979585.539397274,0
2026-05-27 14:20:00+05:30,979585.539397274,0
2026-05-27 14:25:00+05:30,979585.539397274,0
2026-05-27 14:30:00+05:30,979585.539397274,0
2026-05-27 14:35:00+05:30,979585.539397274,0
2026-05-27 14:40:00+05:30,979585.539397274,0
2026-05-27 14:45:00+05:30,979585.539397274,0
2026-05-27 14:50:00+05:30,979585.539397274,0
2026-05-27 14:55:00+05:30,979585.539397274,0
2026-05-27 15:00:00+05:30,979585.539397274,0
2026-05-27 15:05:00+05:30,979585.539397274,0
2026-05-27 15:10:00+05:30,979585.539397274,0
2026-05-27 15:15:00+05:30,979585.539397274,0
2026-05-27 15:20:00+05:30,979585.539397274,0
2026-05-27 15:25:00+05:30,979585.539397274,0
2026-05-29 09:15:00+05:30,979585.539397274,0
2026-05-29 09:20:00+05:30,979585.539397274,0
2026-05-29 09:25:00+05:30,979585.539397274,0
2026-05-29 09:30:00+05:30,979585.539397274,0
2026-05-29 09:35:00+05:30,979585.539397274,0
2026-05-29 09:40:00+05:30,979585.539397274,0
2026-05-29 09:45:00+05:30,979585.539397274,0
2026-05-29 09:50:00+05:30,979585.539397274,0
2026-05-29 09:55:00+05:30,979585.539397274,0
2026-05-29 10:00:00+05:30,979585.539397274,0
2026-05-29 10:05:00+05:30,979585.539397274,0
2026-05-29 10:10:00+05:30,979585.539397274,0
2026-05-29 10:15:00+05:30,979585.539397274,0
2026-05-29 10:20:00+05:30,979585.539397274,0
2026-05-29 10:25:00+05:30,979585.539397274,0
2026-05-29 10:30:00+05:30,979585.539397274,0
2026-05-29 10:35:00+05:30,979585.539397274,0
2026-05-29 10:40:00+05:30,979585.539397274,0
2026-05-29 10:45:00+05:30,979585.539397274,0
2026-05-29 10:50:00+05:30,979585.539397274,0
2026-05-29 10:55:00+05:30,979585.539397274,0
2026-05-29 11:00:00+05:30,979585.539397274,0
2026-05-29 11:05:00+05:30,979585.539397274,0
2026-05-29 11:10:00+05:30,979585.539397274,0
2026-05-29 11:15:00+05:30,979585.539397274,0
2026-05-29 11:20:00+05:30,979585.539397274,0
2026-05-29 11:25:00+05:30,979585.539397274,0
2026-05-29 11:30:00+05:30,979585.539397274,0
2026-05-29 11:35:00+05:30,979585.539397274,0
2026-05-29 11:40:00+05:30,979585.539397274,0
2026-05-29 11:45:00+05:30,979585.539397274,0
2026-05-29 11:50:00+05:30,979585.539397274,0
2026-05-29 11:55:00+05:30,979585.539397274,0
2026-05-29 12:00:00+05:30,979585.539397274,0
2026-05-29 12:05:00+05:30,979585.539397274,0
2026-05-29 12:10:00+05:30,979585.539397274,0
2026-05-29 12:15:00+05:30,979585.539397274,0
2026-05-29 12:20:00+05:30,979585.539397274,0
2026-05-29 12:25:00+05:30,979585.539397274,0
2026-05-29 12:30:00+05:30,979585.539397274,0
2026-05-29 12:35:00+05:30,979585.539397274,0
2026-05-29 12:40:00+05:30,979585.539397274,0
2026-05-29 12:45:00+05:30,979585.539397274,0
2026-05-29 12:50:00+05:30,979585.539397274,0
2026-05-29 12:55:00+05:30,979585.539397274,0
2026-05-29 13:00:00+05:30,979585.539397274,0
2026-05-29 13:05:00+05:30,979585.539397274,0
2026-05-29 13:10:00+05:30,982436.9879075916,-1
2026-05-29 13:15:00+05:30,980719.6050950916,-1
2026-05-29 13:20:00+05:30,981949.4879075916,-1
2026-05-29 13:25:00+05:30,981484.5465013416,-1
2026-05-29 13:30:00+05:30,981911.9879075916,-1
2026-05-29 13:35:00+05:30,982414.4293138416,-1
2026-05-29 13:40:00+05:30,981814.4293138416,-1
2026-05-29 13:45:00+05:30,984709.5465013416,-1
2026-05-29 13:50:00+05:30,985916.8707200916,-1
2026-05-29 13:55:00+05:30,984176.9293138416,-1
2026-05-29 14:00:00+05:30,985751.9293138416,-1
2026-05-29 14:05:00+05:30,986194.6050950916,-1
2026-05-29 14:10:00+05:30,986157.1050950916,-1
2026-05-29 14:15:00+05:30,987304.3707200916,-1
2026-05-29 14:20:00+05:30,985422.0465013416,-1
2026-05-29 14:25:00+05:30,983809.5465013416,-1
2026-05-29 14:30:00+05:30,977885.1669872053,0
2026-05-29 14:35:00+05:30,977885.1669872053,0
2026-05-29 14:40:00+05:30,977885.1669872053,0
2026-05-29 14:45:00+05:30,977885.1669872053,0
2026-05-29 14:50:00+05:30,977885.1669872053,0
2026-05-29 14:55:00+05:30,977885.1669872053,0
2026-05-29 15:00:00+05:30,977885.1669872053,0
2026-05-29 15:05:00+05:30,977885.1669872053,0
2026-05-29 15:10:00+05:30,977885.1669872053,0
2026-05-29 15:15:00+05:30,977885.1669872053,0
2026-05-29 15:20:00+05:30,977885.1669872053,0
2026-05-29 15:25:00+05:30,977885.1669872053,0
2026-06-01 09:15:00+05:30,977885.1669872053,0
2026-06-01 09:20:00+05:30,977885.1669872053,0
2026-06-01 09:25:00+05:30,977885.1669872053,0
2026-06-01 09:30:00+05:30,977885.1669872053,0
2026-06-01 09:35:00+05:30,977885.1669872053,0
2026-06-01 09:40:00+05:30,977885.1669872053,0
2026-06-01 09:45:00+05:30,977885.1669872053,0
2026-06-01 09:50:00+05:30,977885.1669872053,0
2026-06-01 09:55:00+05:30,977885.1669872053,0
2026-06-01 10:00:00+05:30,977885.1669872053,0
2026-06-01 10:05:00+05:30,977885.1669872053,0
2026-06-01 10:10:00+05:30,977885.1669872053,0
2026-06-01 10:15:00+05:30,977885.1669872053,0
2026-06-01 10:20:00+05:30,977885.1669872053,0
2026-06-01 10:25:00+05:30,977885.1669872053,0
2026-06-01 10:30:00+05:30,977885.1669872053,0
2026-06-01 10:35:00+05:30,977885.1669872053,0
2026-06-01 10:40:00+05:30,977885.1669872053,0
2026-06-01 10:45:00+05:30,977885.1669872053,0
2026-06-01 10:50:00+05:30,977885.1669872053,0
2026-06-01 10:55:00+05:30,977885.1669872053,0
2026-06-01 11:00:00+05:30,977885.1669872053,0
2026-06-01 11:05:00+05:30,977885.1669872053,0
2026-06-01 11:10:00+05:30,977885.1669872053,0
2026-06-01 11:15:00+05:30,977885.1669872053,0
2026-06-01 11:20:00+05:30,977885.1669872053,0
2026-06-01 11:25:00+05:30,977885.1669872053,0
2026-06-01 11:30:00+05:30,977885.1669872053,0
2026-06-01 11:35:00+05:30,977885.1669872053,0
2026-06-01 11:40:00+05:30,977885.1669872053,0
2026-06-01 11:45:00+05:30,977885.1669872053,0
2026-06-01 11:50:00+05:30,977885.1669872053,0
2026-06-01 11:55:00+05:30,977885.1669872053,0
2026-06-01 12:00:00+05:30,977885.1669872053,0
2026-06-01 12:05:00+05:30,977885.1669872053,0
2026-06-01 12:10:00+05:30,977885.1669872053,0
2026-06-01 12:15:00+05:30,977885.1669872053,0
2026-06-01 12:20:00+05:30,977885.1669872053,0
2026-06-01 12:25:00+05:30,977885.1669872053,0
2026-06-01 12:30:00+05:30,977885.1669872053,0
2026-06-01 12:35:00+05:30,977885.1669872053,0
2026-06-01 12:40:00+05:30,977885.1669872053,0
2026-06-01 12:45:00+05:30,977885.1669872053,0
2026-06-01 12:50:00+05:30,977885.1669872053,0
2026-06-01 12:55:00+05:30,977885.1669872053,0
2026-06-01 13:00:00+05:30,977885.1669872053,0
2026-06-01 13:05:00+05:30,977885.1669872053,0
2026-06-01 13:10:00+05:30,978881.9194132176,-1
2026-06-01 13:15:00+05:30,976841.9780069676,-1
2026-06-01 13:20:00+05:30,977629.4780069676,-1
2026-06-01 13:25:00+05:30,975454.4780069676,-1
2026-06-01 13:30:00+05:30,975124.5951944676,-1
2026-06-01 13:35:00+05:30,974756.9194132176,-1
2026-06-01 13:40:00+05:30,975537.0951944676,-1
2026-06-01 13:45:00+05:30,978664.5366007176,-1
2026-06-01 13:50:00+05:30,980037.0951944676,-1
2026-06-01 13:55:00+05:30,979534.3608194676,-1
2026-06-01 14:00:00+05:30,981491.9780069676,-1
2026-06-01 14:05:00+05:30,984221.8608194676,-1
2026-06-01 14:10:00+05:30,985437.0951944676,-1
2026-06-01 14:15:00+05:30,984214.5366007176,-1
2026-06-01 14:20:00+05:30,989021.8608194676,-1
2026-06-01 14:25:00+05:30,988729.4780069676,-1
2026-06-01 14:30:00+05:30,988804.4780069676,-1
2026-06-01 14:35:00+05:30,984987.0951944676,-1
2026-06-01 14:40:00+05:30,985534.3608194676,-1
2026-06-01 14:45:00+05:30,987544.4194132176,-1
2026-06-01 14:50:00+05:30,990791.9780069676,-1
2026-06-01 14:55:00+05:30,991924.5951944676,-1
2026-06-01 15:00:00+05:30,989231.9194132176,-1
2026-06-01 15:05:00+05:30,987327.0366007176,-1
2026-06-01 15:10:00+05:30,989591.9780069676,-1
2026-06-01 15:15:00+05:30,990573.6324121077,0
2026-06-01 15:20:00+05:30,990573.6324121077,0
2026-06-01 15:25:00+05:30,990573.6324121077,0
2026-06-02 09:15:00+05:30,990573.6324121077,0
2026-06-02 09:20:00+05:30,990573.6324121077,0
2026-06-02 09:25:00+05:30,990573.6324121077,0
2026-06-02 09:30:00+05:30,990573.6324121077,0
2026-06-02 09:35:00+05:30,990573.6324121077,0
2026-06-02 09:40:00+05:30,990573.6324121077,0
2026-06-02 09:45:00+05:30,990573.6324121077,0
2026-06-02 09:50:00+05:30,990573.6324121077,0
2026-06-02 09:55:00+05:30,990573.6324121077,0
2026-06-02 10:00:00+05:30,990573.6324121077,0
2026-06-02 10:05:00+05:30,990573.6324121077,0
2026-06-02 10:10:00+05:30,990573.6324121077,0
2026-06-02 10:15:00+05:30,990573.6324121077,0
2026-06-02 10:20:00+05:30,990573.6324121077,0
2026-06-02 10:25:00+05:30,990573.6324121077,0
2026-06-02 10:30:00+05:30,990573.6324121077,0
2026-06-02 10:35:00+05:30,990573.6324121077,0
2026-06-02 10:40:00+05:30,990573.6324121077,0
2026-06-02 10:45:00+05:30,990573.6324121077,0
2026-06-02 10:50:00+05:30,990573.6324121077,0
2026-06-02 10:55:00+05:30,990573.6324121077,0
2026-06-02 11:00:00+05:30,990573.6324121077,0
2026-06-02 11:05:00+05:30,990573.6324121077,0
2026-06-02 11:10:00+05:30,990573.6324121077,0
2026-06-02 11:15:00+05:30,990573.6324121077,0
2026-06-02 11:20:00+05:30,990573.6324121077,0
2026-06-02 11:25:00+05:30,990573.6324121077,0
2026-06-02 11:30:00+05:30,990573.6324121077,0
2026-06-02 11:35:00+05:30,990573.6324121077,0
2026-06-02 11:40:00+05:30,990573.6324121077,0
2026-06-02 11:45:00+05:30,990573.6324121077,0
2026-06-02 11:50:00+05:30,990573.6324121077,0
2026-06-02 11:55:00+05:30,990573.6324121077,0
2026-06-02 12:00:00+05:30,990573.6324121077,0
2026-06-02 12:05:00+05:30,990573.6324121077,0
2026-06-02 12:10:00+05:30,990573.6324121077,0
2026-06-02 12:15:00+05:30,990573.6324121077,0
2026-06-02 12:20:00+05:30,990573.6324121077,0
2026-06-02 12:25:00+05:30,990573.6324121077,0
2026-06-02 12:30:00+05:30,983240.337728238,0
2026-06-02 12:35:00+05:30,983240.337728238,0
2026-06-02 12:40:00+05:30,983240.337728238,0
2026-06-02 12:45:00+05:30,983240.337728238,0
2026-06-02 12:50:00+05:30,983240.337728238,0
2026-06-02 12:55:00+05:30,983240.337728238,0
2026-06-02 13:00:00+05:30,983240.337728238,0
2026-06-02 13:05:00+05:30,983240.337728238,0
2026-06-02 13:10:00+05:30,983240.337728238,0
2026-06-02 13:15:00+05:30,981248.6399309243,1
2026-06-02 13:20:00+05:30,983738.5813371743,1
2026-06-02 13:25:00+05:30,986670.9055559243,1
2026-06-02 13:30:00+05:30,990691.0227434243,1
2026-06-02 13:35:00+05:30,987353.5227434243,1
2026-06-02 13:40:00+05:30,986280.9641496743,1
2026-06-02 13:45:00+05:30,989468.4641496743,1
2026-06-02 13:50:00+05:30,988868.4641496743,1
2026-06-02 13:55:00+05:30,988448.6399309243,1
2026-06-02 14:00:00+05:30,990391.0227434243,1
2026-06-02 14:05:00+05:30,992926.0813371743,1
2026-06-02 14:10:00+05:30,992153.5227434243,1
2026-06-02 14:15:00+05:30,988403.5227434243,1
2026-06-02 14:20:00+05:30,992520.9055559243,1
2026-06-02 14:25:00+05:30,988733.4055559243,1
2026-06-02 14:30:00+05:30,990413.5813371743,1
2026-06-02 14:35:00+05:30,981562.01898596,0
2026-06-02 14:40:00+05:30,981562.01898596,0
2026-06-02 14:45:00+05:30,981562.01898596,0
2026-06-02 14:50:00+05:30,981562.01898596,0
2026-06-02 14:55:00+05:30,981562.01898596,0
2026-06-02 15:00:00+05:30,981562.01898596,0
2026-06-02 15:05:00+05:30,981562.01898596,0
2026-06-02 15:10:00+05:30,981562.01898596,0
2026-06-02 15:15:00+05:30,981562.01898596,0
2026-06-02 15:20:00+05:30,981562.01898596,0
2026-06-02 15:25:00+05:30,981562.01898596,0
2026-06-03 09:15:00+05:30,981562.01898596,0
2026-06-03 09:20:00+05:30,981562.01898596,0
2026-06-03 09:25:00+05:30,981562.01898596,0
2026-06-03 09:30:00+05:30,981562.01898596,0
2026-06-03 09:35:00+05:30,976760.7200272953,-1
2026-06-03 09:40:00+05:30,977053.3958085453,-1
2026-06-03 09:45:00+05:30,976205.8372147953,-1
2026-06-03 09:50:00+05:30,980795.7786210453,-1
2026-06-03 09:55:00+05:30,979498.2200272953,-1
2026-06-03 10:00:00+05:30,975208.2786210453,-1
2026-06-03 10:05:00+05:30,978695.7786210453,-1
2026-06-03 10:10:00+05:30,981320.7786210453,-1
2026-06-03 10:15:00+05:30,977608.2786210453,-1
2026-06-03 10:20:00+05:30,978178.3958085453,-1
2026-06-03 10:25:00+05:30,980450.6614335453,-1
2026-06-03 10:30:00+05:30,985145.7786210453,-1
2026-06-03 10:35:00+05:30,982468.3372147953,-1
2026-06-03 10:40:00+05:30,983323.2200272953,-1
2026-06-03 10:45:00+05:30,981215.8958085453,-1
2026-06-03 10:50:00+05:30,980953.3958085453,-1
2026-06-03 10:55:00+05:30,983488.1614335453,-1
2026-06-03 11:00:00+05:30,984523.2200272953,-1
2026-06-03 11:05:00+05:30,988078.3958085453,-1
2026-06-03 11:10:00+05:30,986968.3372147953,-1
2026-06-03 11:15:00+05:30,984380.8372147953,-1
2026-06-03 11:20:00+05:30,979899.8248160973,0
2026-06-03 11:25:00+05:30,979899.8248160973,0
2026-06-03 11:30:00+05:30,979899.8248160973,0
2026-06-03 11:35:00+05:30,979899.8248160973,0
2026-06-03 11:40:00+05:30,979899.8248160973,0
2026-06-03 11:45:00+05:30,979899.8248160973,0
2026-06-03 11:50:00+05:30,979899.8248160973,0
2026-06-03 11:55:00+05:30,979899.8248160973,0
2026-06-03 12:00:00+05:30,981837.1001508234,-1
2026-06-03 12:05:00+05:30,979752.0415570734,-1
2026-06-03 12:10:00+05:30,980292.2759320734,-1
2026-06-03 12:15:00+05:30,979662.1001508234,-1
2026-06-03 12:20:00+05:30,979204.7759320734,-1
2026-06-03 12:25:00+05:30,972250.9670590401,0
2026-06-03 12:30:00+05:30,972250.9670590401,0
2026-06-03 12:35:00+05:30,972250.9670590401,0
2026-06-03 12:40:00+05:30,972250.9670590401,0
2026-06-03 12:45:00+05:30,972250.9670590401,0
2026-06-03 12:50:00+05:30,972250.9670590401,0
2026-06-03 12:55:00+05:30,972250.9670590401,0
2026-06-03 13:00:00+05:30,972250.9670590401,0
2026-06-03 13:05:00+05:30,972250.9670590401,0
2026-06-03 13:10:00+05:30,972250.9670590401,0
2026-06-03 13:15:00+05:30,972250.9670590401,0
2026-06-03 13:20:00+05:30,972250.9670590401,0
2026-06-03 13:25:00+05:30,972250.9670590401,0
2026-06-03 13:30:00+05:30,972250.9670590401,0
2026-06-03 13:35:00+05:30,972250.9670590401,0
2026-06-03 13:40:00+05:30,972250.9670590401,0
2026-06-03 13:45:00+05:30,972250.9670590401,0
2026-06-03 13:50:00+05:30,968799.7137899869,1
2026-06-03 13:55:00+05:30,966594.5380087369,1
2026-06-03 14:00:00+05:30,971671.9794149869,1
2026-06-03 14:05:00+05:30,969924.7137899869,1
2026-06-03 14:10:00+05:30,970659.4794149869,1
2026-06-03 14:15:00+05:30,973337.2137899869,1
2026-06-03 14:20:00+05:30,977477.1551962369,1
2026-06-03 14:25:00+05:30,973442.0966024869,1
2026-06-03 14:30:00+05:30,976104.5966024869,1
2026-06-03 14:35:00+05:30,976096.9794149869,1
2026-06-03 14:40:00+05:30,978399.7137899869,1
2026-06-03 14:45:00+05:30,977687.2137899869,1
2026-06-03 14:50:00+05:30,979974.7137899869,1
2026-06-03 14:55:00+05:30,978871.9794149869,1
2026-06-03 15:00:00+05:30,970578.2940092895,0
2026-06-03 15:05:00+05:30,970578.2940092895,0
2026-06-03 15:10:00+05:30,970578.2940092895,0
2026-06-03 15:15:00+05:30,970578.2940092895,0
2026-06-03 15:20:00+05:30,970578.2940092895,0
