datetime,equity,exposure
2011-12-13 00:00:00+05:30,984324.5619720058,0
2011-12-14 00:00:00+05:30,984324.5619720058,0
2011-12-15 00:00:00+05:30,984324.5619720058,0
2011-12-16 00:00:00+05:30,984324.5619720058,0
2011-12-19 00:00:00+05:30,991219.4135677946,-1
2011-12-20 00:00:00+05:30,995496.4204037321,-1
2011-12-21 00:00:00+05:30,984131.5070456279,0
2011-12-22 00:00:00+05:30,984131.5070456279,0
2011-12-23 00:00:00+05:30,984131.5070456279,0
2011-12-26 00:00:00+05:30,984131.5070456279,0
2011-12-27 00:00:00+05:30,984131.5070456279,0
2011-12-28 00:00:00+05:30,984131.5070456279,0
2011-12-29 00:00:00+05:30,984131.5070456279,0
2011-12-30 00:00:00+05:30,984131.5070456279,0
2012-01-02 00:00:00+05:30,984131.5070456279,0
2012-01-03 00:00:00+05:30,984131.5070456279,0
2012-01-04 00:00:00+05:30,984131.5070456279,0
2012-01-05 00:00:00+05:30,984131.5070456279,0
2012-01-06 00:00:00+05:30,984131.5070456279,0
2012-01-09 00:00:00+05:30,984131.5070456279,0
2012-01-10 00:00:00+05:30,984131.5070456279,0
2012-01-11 00:00:00+05:30,984131.5070456279,0
2012-01-12 00:00:00+05:30,984131.5070456279,0
2012-01-13 00:00:00+05:30,984131.5070456279,0
2012-01-16 00:00:00+05:30,984131.5070456279,0
2012-01-17 00:00:00+05:30,984131.5070456279,0
2012-01-18 00:00:00+05:30,984131.5070456279,0
2012-01-19 00:00:00+05:30,984131.5070456279,0
2012-01-20 00:00:00+05:30,984131.5070456279,0
2012-01-23 00:00:00+05:30,984131.5070456279,0
2012-01-24 00:00:00+05:30,984131.5070456279,0
2012-01-25 00:00:00+05:30,983469.88189436,1
2012-01-27 00:00:00+05:30,981966.65923811,1
2012-01-30 00:00:00+05:30,972287.38189436,1
2012-01-31 00:00:00+05:30,985669.6524021724,1
2012-02-01 00:00:00+05:30,986707.38189436,1
2012-02-02 00:00:00+05:30,988210.6387302974,1
2012-02-03 00:00:00+05:30,993166.65923811,1
2012-02-06 00:00:00+05:30,997912.645566235,1
2012-02-07 00:00:00+05:30,999849.88189436,1
2012-02-08 00:00:00+05:30,999692.38189436,1
2012-02-09 00:00:00+05:30,1006254.88189436,1
2012-02-10 00:00:00+05:30,1003981.65923811,1
2012-02-13 00:00:00+05:30,1005064.88189436,1
2012-02-14 00:00:00+05:30,1007971.65923811,1
2012-02-15 00:00:00+05:30,1021063.4024021724,1
2012-02-16 00:00:00+05:30,1020755.40923811,1
2012-02-17 00:00:00+05:30,1026110.40923811,1
2012-02-21 00:00:00+05:30,1029452.90923811,1
2012-02-22 00:00:00+05:30,1014639.15923811,1
2012-02-23 00:00:00+05:30,1013456.13189436,1
2012-02-24 00:00:00+05:30,1006226.8887302974,1
2012-02-27 00:00:00+05:30,992127.1524021724,1
2012-02-28 00:00:00+05:30,994595.5440204272,0
2012-02-29 00:00:00+05:30,994595.5440204272,0
2012-03-01 00:00:00+05:30,994595.5440204272,0
2012-03-02 00:00:00+05:30,994595.5440204272,0
2012-03-05 00:00:00+05:30,994595.5440204272,0
2012-03-06 00:00:00+05:30,994595.5440204272,0
2012-03-07 00:00:00+05:30,994595.5440204272,0
2012-03-09 00:00:00+05:30,994595.5440204272,0
2012-03-12 00:00:00+05:30,994595.5440204272,0
2012-03-13 00:00:00+05:30,994595.5440204272,0
2012-03-14 00:00:00+05:30,994595.5440204272,0
2012-03-15 00:00:00+05:30,994595.5440204272,0
2012-03-16 00:00:00+05:30,994595.5440204272,0
2012-03-19 00:00:00+05:30,994595.5440204272,0
2012-03-20 00:00:00+05:30,994595.5440204272,0
2012-03-21 00:00:00+05:30,994595.5440204272,0
2012-03-22 00:00:00+05:30,994595.5440204272,0
2012-03-23 00:00:00+05:30,994595.5440204272,0
2012-03-26 00:00:00+05:30,994595.5440204272,0
2012-03-27 00:00:00+05:30,994595.5440204272,0
2012-03-28 00:00:00+05:30,994595.5440204272,0
2012-03-29 00:00:00+05:30,994595.5440204272,0
2012-03-30 00:00:00+05:30,994595.5440204272,0
2012-04-02 00:00:00+05:30,994595.5440204272,0
2012-04-03 00:00:00+05:30,994595.5440204272,0
2012-04-04 00:00:00+05:30,994595.5440204272,0
2012-04-09 00:00:00+05:30,994595.5440204272,0
2012-04-10 00:00:00+05:30,994595.5440204272,0
2012-04-11 00:00:00+05:30,994595.5440204272,0
2012-04-12 00:00:00+05:30,994595.5440204272,0
2012-04-13 00:00:00+05:30,994595.5440204272,0
2012-04-16 00:00:00+05:30,994595.5440204272,0
2012-04-17 00:00:00+05:30,994595.5440204272,0
2012-04-18 00:00:00+05:30,994595.5440204272,0
2012-04-19 00:00:00+05:30,994595.5440204272,0
2012-04-20 00:00:00+05:30,994595.5440204272,0
2012-04-23 00:00:00+05:30,994595.5440204272,0
2012-04-24 00:00:00+05:30,994595.5440204272,0
2012-04-25 00:00:00+05:30,994595.5440204272,0
2012-04-26 00:00:00+05:30,994595.5440204272,0
2012-04-27 00:00:00+05:30,994595.5440204272,0
2012-04-30 00:00:00+05:30,994595.5440204272,0
2012-05-02 00:00:00+05:30,994595.5440204272,0
2012-05-03 00:00:00+05:30,994595.5440204272,0
2012-05-04 00:00:00+05:30,994595.5440204272,0
2012-05-07 00:00:00+05:30,994595.5440204272,0
2012-05-08 00:00:00+05:30,994595.5440204272,0
2012-05-09 00:00:00+05:30,994595.5440204272,0
2012-05-10 00:00:00+05:30,994595.5440204272,0
2012-05-11 00:00:00+05:30,994595.5440204272,0
2012-05-14 00:00:00+05:30,994595.5440204272,0
2012-05-15 00:00:00+05:30,989756.5822147025,-1
2012-05-16 00:00:00+05:30,995197.33905064,-1
2012-05-17 00:00:00+05:30,995549.0822147025,-1
2012-05-18 00:00:00+05:30,990087.33905064,-1
2012-05-21 00:00:00+05:30,986526.08905064,-1
2012-05-22 00:00:00+05:30,991538.0958865775,-1
2012-05-23 00:00:00+05:30,993599.575378765,-1
2012-05-24 00:00:00+05:30,985630.102722515,-1
2012-05-25 00:00:00+05:30,984975.5958865775,-1
2012-05-28 00:00:00+05:30,978763.4822840617,0
2012-05-29 00:00:00+05:30,978763.4822840617,0
2012-05-30 00:00:00+05:30,978763.4822840617,0
2012-05-31 00:00:00+05:30,978763.4822840617,0
2012-06-01 00:00:00+05:30,978763.4822840617,0
2012-06-04 00:00:00+05:30,978763.4822840617,0
2012-06-05 00:00:00+05:30,978763.4822840617,0
2012-06-06 00:00:00+05:30,978763.4822840617,0
2012-06-07 00:00:00+05:30,978763.4822840617,0
2012-06-08 00:00:00+05:30,978763.4822840617,0
2012-06-11 00:00:00+05:30,978763.4822840617,0
2012-06-12 00:00:00+05:30,978763.4822840617,0
2012-06-13 00:00:00+05:30,978763.4822840617,0
2012-06-14 00:00:00+05:30,978763.4822840617,0
2012-06-15 00:00:00+05:30,978763.4822840617,0
2012-06-18 00:00:00+05:30,978763.4822840617,0
2012-06-19 00:00:00+05:30,978763.4822840617,0
2012-06-20 00:00:00+05:30,978763.4822840617,0
2012-06-21 00:00:00+05:30,978763.4822840617,0
2012-06-22 00:00:00+05:30,978763.4822840617,0
2012-06-25 00:00:00+05:30,978763.4822840617,0
2012-06-26 00:00:00+05:30,978763.4822840617,0
2012-06-27 00:00:00+05:30,978763.4822840617,0
2012-06-28 00:00:00+05:30,978763.4822840617,0
2012-06-29 00:00:00+05:30,978763.4822840617,0
2012-07-02 00:00:00+05:30,978763.4822840617,0
2012-07-03 00:00:00+05:30,978763.4822840617,0
2012-07-04 00:00:00+05:30,978763.4822840617,0
2012-07-05 00:00:00+05:30,978763.4822840617,0
2012-07-06 00:00:00+05:30,978763.4822840617,0
2012-07-09 00:00:00+05:30,978390.2349194273,1
2012-07-10 00:00:00+05:30,984112.7349194273,1
2012-07-11 00:00:00+05:30,982773.9849194273,1
2012-07-12 00:00:00+05:30,979378.9849194273,1
2012-07-13 00:00:00+05:30,978614.2485913023,1
2012-07-16 00:00:00+05:30,977695.4985913023,1
2012-07-17 00:00:00+05:30,977340.2349194273,1
2012-07-18 00:00:00+05:30,979056.9780834898,1
2012-07-19 00:00:00+05:30,979580.2349194273,1
2012-07-20 00:00:00+05:30,974664.4780834898,1
2012-07-23 00:00:00+05:30,967419.4780834898,1
2012-07-24 00:00:00+05:30,966290.985296204,0
2012-07-25 00:00:00+05:30,966290.985296204,0
2012-07-26 00:00:00+05:30,966290.985296204,0
2012-07-27 00:00:00+05:30,966290.985296204,0
2012-07-30 00:00:00+05:30,966290.985296204,0
2012-07-31 00:00:00+05:30,966290.985296204,0
2012-08-01 00:00:00+05:30,966290.985296204,0
2012-08-02 00:00:00+05:30,966290.985296204,0
2012-08-03 00:00:00+05:30,966290.985296204,0
2012-08-06 00:00:00+05:30,966290.985296204,0
2012-08-07 00:00:00+05:30,966290.985296204,0
2012-08-08 00:00:00+05:30,966290.985296204,0
2012-08-09 00:00:00+05:30,966290.985296204,0
2012-08-10 00:00:00+05:30,966290.985296204,0
2012-08-13 00:00:00+05:30,966290.985296204,0
2012-08-14 00:00:00+05:30,966290.985296204,0
2012-08-16 00:00:00+05:30,966290.985296204,0
2012-08-17 00:00:00+05:30,966290.985296204,0
2012-08-21 00:00:00+05:30,966290.985296204,0
2012-08-22 00:00:00+05:30,966290.985296204,0
2012-08-23 00:00:00+05:30,966290.985296204,0
2012-08-24 00:00:00+05:30,966290.985296204,0
2012-08-27 00:00:00+05:30,966290.985296204,0
2012-08-28 00:00:00+05:30,966290.985296204,0
2012-08-29 00:00:00+05:30,966290.985296204,0
2012-08-30 00:00:00+05:30,966290.985296204,0
2012-08-31 00:00:00+05:30,966290.985296204,0
2012-09-03 00:00:00+05:30,966290.985296204,0
2012-09-04 00:00:00+05:30,966290.985296204,0
2012-09-05 00:00:00+05:30,966290.985296204,0
2012-09-06 00:00:00+05:30,966290.985296204,0
2012-09-07 00:00:00+05:30,966290.985296204,0
2012-09-10 00:00:00+05:30,966290.985296204,0
2012-09-11 00:00:00+05:30,966290.985296204,0
2012-09-12 00:00:00+05:30,966290.985296204,0
2012-09-13 00:00:00+05:30,966290.985296204,0
2012-09-14 00:00:00+05:30,966290.985296204,0
2012-09-17 00:00:00+05:30,966290.985296204,0
2012-09-18 00:00:00+05:30,966290.985296204,0
2012-09-20 00:00:00+05:30,966290.985296204,0
2012-09-21 00:00:00+05:30,966290.985296204,0
2012-09-24 00:00:00+05:30,968398.457369599,1
2012-09-25 00:00:00+05:30,968302.207369599,1
2012-09-26 00:00:00+05:30,968529.707369599,1
2012-09-27 00:00:00+05:30,968256.7142055365,1
2012-09-28 00:00:00+05:30,969563.9505336615,1
2012-10-01 00:00:00+05:30,968291.7142055365,1
2012-10-03 00:00:00+05:30,968099.2142055365,1
2012-10-04 00:00:00+05:30,975837.7005336615,1
2012-10-05 00:00:00+05:30,966039.7253468673,0
2012-10-08 00:00:00+05:30,966039.7253468673,0
2012-10-09 00:00:00+05:30,966039.7253468673,0
2012-10-10 00:00:00+05:30,966039.7253468673,0
2012-10-11 00:00:00+05:30,966039.7253468673,0
2012-10-12 00:00:00+05:30,966039.7253468673,0
2012-10-15 00:00:00+05:30,966039.7253468673,0
2012-10-16 00:00:00+05:30,966039.7253468673,0
2012-10-17 00:00:00+05:30,966039.7253468673,0
2012-10-18 00:00:00+05:30,966039.7253468673,0
2012-10-19 00:00:00+05:30,966039.7253468673,0
2012-10-22 00:00:00+05:30,966039.7253468673,0
2012-10-23 00:00:00+05:30,966039.7253468673,0
2012-10-25 00:00:00+05:30,966039.7253468673,0
2012-10-29 00:00:00+05:30,966039.7253468673,0
2012-10-30 00:00:00+05:30,966039.7253468673,0
2012-10-31 00:00:00+05:30,966039.7253468673,0
2012-11-01 00:00:00+05:30,966039.7253468673,0
2012-11-02 00:00:00+05:30,966039.7253468673,0
2012-11-05 00:00:00+05:30,966039.7253468673,0
2012-11-06 00:00:00+05:30,966039.7253468673,0
2012-11-07 00:00:00+05:30,966039.7253468673,0
2012-11-08 00:00:00+05:30,966039.7253468673,0
2012-11-09 00:00:00+05:30,966039.7253468673,0
2012-11-12 00:00:00+05:30,966039.7253468673,0
2012-11-15 00:00:00+05:30,966039.7253468673,0
2012-11-16 00:00:00+05:30,966039.7253468673,0
2012-11-19 00:00:00+05:30,966039.7253468673,0
2012-11-20 00:00:00+05:30,966039.7253468673,0
2012-11-21 00:00:00+05:30,966039.7253468673,0
2012-11-22 00:00:00+05:30,966039.7253468673,0
2012-11-23 00:00:00+05:30,966039.7253468673,0
2012-11-26 00:00:00+05:30,966039.7253468673,0
2012-11-27 00:00:00+05:30,966039.7253468673,0
2012-11-29 00:00:00+05:30,966039.7253468673,0
2012-11-30 00:00:00+05:30,966039.7253468673,0
2012-12-03 00:00:00+05:30,966039.7253468673,0
2012-12-04 00:00:00+05:30,966039.7253468673,0
2012-12-05 00:00:00+05:30,966039.7253468673,0
2012-12-06 00:00:00+05:30,966039.7253468673,0
2012-12-07 00:00:00+05:30,962434.4253339877,1
2012-12-10 00:00:00+05:30,963062.6821699252,1
2012-12-11 00:00:00+05:30,961765.9048261752,1
2012-12-12 00:00:00+05:30,960264.4253339877,1
2012-12-13 00:00:00+05:30,959125.1821699252,1
2012-12-14 00:00:00+05:30,964569.4253339877,1
2012-12-17 00:00:00+05:30,964665.6753339877,1
2012-12-18 00:00:00+05:30,966405.1821699252,1
2012-12-19 00:00:00+05:30,967563.6684980502,1
2012-12-20 00:00:00+05:30,966732.4184980502,1
2012-12-21 00:00:00+05:30,960731.6616621127,1
2012-12-24 00:00:00+05:30,960824.4253339877,1
2012-12-26 00:00:00+05:30,966485.6753339877,1
2012-12-27 00:00:00+05:30,965794.4253339877,1
2012-12-28 00:00:00+05:30,965740.1821699252,1
2012-12-31 00:00:00+05:30,966303.6684980502,1
2013-01-01 00:00:00+05:30,972600.1821699252,1
2013-01-02 00:00:00+05:30,977244.6548261752,1
2013-01-03 00:00:00+05:30,976940.1821699252,1
2013-01-04 00:00:00+05:30,977262.1548261752,1
2013-01-07 00:00:00+05:30,974509.4253339877,1
2013-01-08 00:00:00+05:30,975097.4184980502,1
2013-01-09 00:00:00+05:30,974834.9184980502,1
2013-01-10 00:00:00+05:30,977783.6684980502,1
2013-01-11 00:00:00+05:30,971329.6548261752,1
2013-01-14 00:00:00+05:30,976261.1684980502,1
2013-01-15 00:00:00+05:30,979643.9321699252,1
2013-01-16 00:00:00+05:30,972052.4184980502,1
2013-01-17 00:00:00+05:30,972440.9048261752,1
2013-01-18 00:00:00+05:30,973504.9184980502,1
2013-01-21 00:00:00+05:30,972502.1548261752,1
2013-01-22 00:00:00+05:30,969807.1548261752,1
2013-01-23 00:00:00+05:30,971936.9253339877,1
2013-01-24 00:00:00+05:30,969353.9321699252,1
2013-01-25 00:00:00+05:30,973968.6684980502,1
2013-01-28 00:00:00+05:30,977052.1548261752,1
2013-01-29 00:00:00+05:30,975002.9116621127,1
2013-01-30 00:00:00+05:30,976567.4184980502,1
2013-01-31 00:00:00+05:30,974505.9048261752,1
2013-02-01 00:00:00+05:30,970923.6684980502,1
2013-02-04 00:00:00+05:30,968897.1548261752,1
2013-02-05 00:00:00+05:30,965768.6491541398,0
2013-02-06 00:00:00+05:30,965768.6491541398,0
2013-02-07 00:00:00+05:30,965768.6491541398,0
2013-02-08 00:00:00+05:30,965768.6491541398,0
2013-02-11 00:00:00+05:30,965768.6491541398,0
2013-02-12 00:00:00+05:30,965768.6491541398,0
2013-02-13 00:00:00+05:30,965768.6491541398,0
2013-02-14 00:00:00+05:30,965768.6491541398,0
2013-02-15 00:00:00+05:30,965768.6491541398,0
2013-02-18 00:00:00+05:30,965768.6491541398,0
2013-02-19 00:00:00+05:30,965768.6491541398,0
2013-02-20 00:00:00+05:30,965768.6491541398,0
2013-02-21 00:00:00+05:30,965768.6491541398,0
2013-02-22 00:00:00+05:30,965768.6491541398,0
2013-02-25 00:00:00+05:30,965768.6491541398,0
2013-02-26 00:00:00+05:30,965768.6491541398,0
2013-02-27 00:00:00+05:30,965768.6491541398,0
2013-02-28 00:00:00+05:30,965768.6491541398,0
2013-03-01 00:00:00+05:30,965309.7094179821,-1
2013-03-04 00:00:00+05:30,964065.4662539196,-1
2013-03-05 00:00:00+05:30,956489.7094179821,-1
2013-03-06 00:00:00+05:30,953871.1337955286,0
2013-03-07 00:00:00+05:30,953871.1337955286,0
2013-03-08 00:00:00+05:30,953871.1337955286,0
2013-03-11 00:00:00+05:30,953871.1337955286,0
2013-03-12 00:00:00+05:30,953871.1337955286,0
2013-03-13 00:00:00+05:30,953871.1337955286,0
2013-03-14 00:00:00+05:30,953871.1337955286,0
2013-03-15 00:00:00+05:30,953871.1337955286,0
2013-03-18 00:00:00+05:30,953871.1337955286,0
2013-03-19 00:00:00+05:30,953871.1337955286,0
2013-03-20 00:00:00+05:30,953871.1337955286,0
2013-03-21 00:00:00+05:30,955316.8044462011,-1
2013-03-22 00:00:00+05:30,956517.2976102636,-1
2013-03-25 00:00:00+05:30,959261.2771024511,-1
2013-03-26 00:00:00+05:30,957938.2839383886,-1
2013-03-28 00:00:00+05:30,950994.3044462011,-1
2013-04-01 00:00:00+05:30,948764.7976102636,-1
2013-04-02 00:00:00+05:30,945340.0271024511,-1
2013-04-03 00:00:00+05:30,951615.5544462011,-1
2013-04-04 00:00:00+05:30,959240.2907743261,-1
2013-04-05 00:00:00+05:30,960195.7839383886,-1
2013-04-08 00:00:00+05:30,963216.2771024511,-1
2013-04-09 00:00:00+05:30,966138.7771024511,-1
2013-04-10 00:00:00+05:30,959380.2907743261,-1
2013-04-11 00:00:00+05:30,953621.272253856,0
2013-04-12 00:00:00+05:30,953621.272253856,0
2013-04-15 00:00:00+05:30,953621.272253856,0
2013-04-16 00:00:00+05:30,953621.272253856,0
2013-04-17 00:00:00+05:30,953621.272253856,0
2013-04-18 00:00:00+05:30,953621.272253856,0
2013-04-22 00:00:00+05:30,953621.272253856,0
2013-04-23 00:00:00+05:30,953621.272253856,0
2013-04-25 00:00:00+05:30,953621.272253856,0
2013-04-26 00:00:00+05:30,948353.0358759152,1
2013-04-29 00:00:00+05:30,951013.0358759152,1
2013-04-30 00:00:00+05:30,949347.0153681027,1
2013-05-02 00:00:00+05:30,954541.0290399777,1
2013-05-03 00:00:00+05:30,943468.7585321652,1
2013-05-06 00:00:00+05:30,937450.3636619379,0
2013-05-07 00:00:00+05:30,937450.3636619379,0
2013-05-08 00:00:00+05:30,937450.3636619379,0
2013-05-09 00:00:00+05:30,937450.3636619379,0
2013-05-10 00:00:00+05:30,937450.3636619379,0
2013-05-13 00:00:00+05:30,937450.3636619379,0
2013-05-14 00:00:00+05:30,937450.3636619379,0
2013-05-15 00:00:00+05:30,937450.3636619379,0
2013-05-16 00:00:00+05:30,944895.8634096326,1
2013-05-17 00:00:00+05:30,947613.5929018201,1
2013-05-20 00:00:00+05:30,942867.6065736951,1
2013-05-21 00:00:00+05:30,938842.6065736951,1
2013-05-22 00:00:00+05:30,937169.230257508,0
2013-05-23 00:00:00+05:30,937169.230257508,0
2013-05-24 00:00:00+05:30,937169.230257508,0
2013-05-27 00:00:00+05:30,937169.230257508,0
2013-05-28 00:00:00+05:30,937169.230257508,0
2013-05-29 00:00:00+05:30,937169.230257508,0
2013-05-30 00:00:00+05:30,937169.230257508,0
2013-05-31 00:00:00+05:30,937169.230257508,0
2013-06-03 00:00:00+05:30,937169.230257508,0
2013-06-04 00:00:00+05:30,937169.230257508,0
2013-06-05 00:00:00+05:30,937169.230257508,0
2013-06-06 00:00:00+05:30,937169.230257508,0
2013-06-07 00:00:00+05:30,937169.230257508,0
2013-06-10 00:00:00+05:30,937169.230257508,0
2013-06-11 00:00:00+05:30,937169.230257508,0
2013-06-12 00:00:00+05:30,937169.230257508,0
2013-06-13 00:00:00+05:30,937169.230257508,0
2013-06-14 00:00:00+05:30,933607.933441209,-1
2013-06-17 00:00:00+05:30,931920.9266052715,-1
2013-06-18 00:00:00+05:30,937174.4129333965,-1
2013-06-19 00:00:00+05:30,936064.906097459,-1
2013-06-20 00:00:00+05:30,952768.656097459,-1
2013-06-21 00:00:00+05:30,954002.406097459,-1
2013-06-24 00:00:00+05:30,959667.1766052715,-1
2013-06-25 00:00:00+05:30,959570.9266052715,-1
2013-06-26 00:00:00+05:30,963578.4266052715,-1
2013-06-27 00:00:00+05:30,957656.419769334,-1
2013-06-28 00:00:00+05:30,944303.919769334,-1
2013-07-01 00:00:00+05:30,940886.156097459,-1
2013-07-02 00:00:00+05:30,944408.919769334,-1
2013-07-03 00:00:00+05:30,953384.6766052715,-1
2013-07-04 00:00:00+05:30,952565.6629333965,-1
2013-07-05 00:00:00+05:30,950707.1766052715,-1
2013-07-08 00:00:00+05:30,955992.1766052715,-1
2013-07-09 00:00:00+05:30,950421.9129333965,-1
2013-07-10 00:00:00+05:30,953151.9129333965,-1
2013-07-11 00:00:00+05:30,942972.1766052715,-1
2013-07-12 00:00:00+05:30,940609.6766052715,-1
2013-07-15 00:00:00+05:30,938248.919769334,-1
2013-07-16 00:00:00+05:30,957992.406097459,-1
2013-07-17 00:00:00+05:30,966901.683441209,-1
2013-07-18 00:00:00+05:30,959338.1629333965,-1
2013-07-19 00:00:00+05:30,966821.156097459,-1
2013-07-22 00:00:00+05:30,962864.4129333965,-1
2013-07-23 00:00:00+05:30,957518.1629333965,-1
2013-07-24 00:00:00+05:30,975702.406097459,-1
2013-07-25 00:00:00+05:30,979417.669769334,-1
2013-07-26 00:00:00+05:30,984623.919769334,-1
2013-07-29 00:00:00+05:30,989322.669769334,-1
2013-07-30 00:00:00+05:30,993573.4266052715,-1
2013-07-31 00:00:00+05:30,1000356.419769334,-1
2013-08-01 00:00:00+05:30,995904.4129333965,-1
2013-08-02 00:00:00+05:30,1000984.6766052715,-1
2013-08-05 00:00:00+05:30,997586.156097459,-1
2013-08-06 00:00:00+05:30,1011299.183441209,-1
2013-08-07 00:00:00+05:30,1009403.919769334,-1
2013-08-08 00:00:00+05:30,1007333.656097459,-1
2013-08-12 00:00:00+05:30,1011008.656097459,-1
2013-08-13 00:00:00+05:30,1001409.906097459,-1
2013-08-14 00:00:00+05:30,999983.656097459,-1
2013-08-16 00:00:00+05:30,1020127.933441209,-1
2013-08-19 00:00:00+05:30,1030832.669769334,-1
2013-08-20 00:00:00+05:30,1028244.4129333965,-1
2013-08-21 00:00:00+05:30,1026653.656097459,-1
2013-08-22 00:00:00+05:30,1026496.156097459,-1
2013-08-23 00:00:00+05:30,1019454.183441209,-1
2013-08-26 00:00:00+05:30,1022833.4266052715,-1
2013-08-27 00:00:00+05:30,1040440.169769334,-1
2013-08-28 00:00:00+05:30,1044277.933441209,-1
2013-08-29 00:00:00+05:30,1039246.683441209,-1
2013-08-30 00:00:00+05:30,1034185.6629333965,-1
2013-09-02 00:00:00+05:30,1031025.169769334,-1
2013-09-03 00:00:00+05:30,1047660.6629333965,-1
2013-09-04 00:00:00+05:30,1041306.419769334,-1
2013-09-05 00:00:00+05:30,1012023.656097459,-1
2013-09-06 00:00:00+05:30,1002258.656097459,-1
2013-09-10 00:00:00+05:30,997841.1509129275,0
2013-09-11 00:00:00+05:30,997841.1509129275,0
2013-09-12 00:00:00+05:30,997841.1509129275,0
2013-09-13 00:00:00+05:30,997841.1509129275,0
2013-09-16 00:00:00+05:30,997841.1509129275,0
2013-09-17 00:00:00+05:30,997841.1509129275,0
2013-09-18 00:00:00+05:30,997841.1509129275,0
2013-09-19 00:00:00+05:30,997841.1509129275,0
2013-09-20 00:00:00+05:30,997841.1509129275,0
2013-09-23 00:00:00+05:30,997841.1509129275,0
2013-09-24 00:00:00+05:30,997841.1509129275,0
2013-09-25 00:00:00+05:30,997841.1509129275,0
2013-09-26 00:00:00+05:30,997841.1509129275,0
2013-09-27 00:00:00+05:30,997841.1509129275,0
