datetime,open,high,low,close,volume
2026-05-25 15:15:00+0530,55301.5,55404.69921875,55266.94921875,55390.30078125,0.0
2026-05-26 09:15:00+0530,55311.80078125,55453.69921875,55191.8515625,55409.94921875,0.0
2026-05-26 09:30:00+0530,55410.3984375,55535.3515625,55373.8984375,55459.0,0.0
2026-05-26 09:45:00+0530,55457.19921875,55463.94921875,55235.69921875,55286.3984375,0.0
2026-05-26 10:00:00+0530,55285.3515625,55403.75,55259.3984375,55396.44921875,0.0
2026-05-26 10:15:00+0530,55396.8515625,55455.05078125,55320.1015625,55425.80078125,0.0
2026-05-26 10:30:00+0530,55421.1484375,55481.44921875,55386.1484375,55444.80078125,0.0
2026-05-26 10:45:00+0530,55448.0,55509.80078125,55435.55078125,55470.6015625,0.0
2026-05-26 11:00:00+0530,55465.80078125,55500.5,55397.0,55401.5,0.0
2026-05-26 11:15:00+0530,55397.3984375,55406.44921875,55308.44921875,55319.80078125,0.0
2026-05-26 11:30:00+0530,55320.3984375,55411.05078125,55277.69921875,55377.1484375,0.0
2026-05-26 11:45:00+0530,55373.69921875,55384.0,55271.75,55276.8515625,0.0
2026-05-26 12:00:00+0530,55273.30078125,55288.75,55203.69921875,55209.0,0.0
2026-05-26 12:15:00+0530,55208.05078125,55250.30078125,55145.44921875,55163.80078125,0.0
2026-05-26 12:30:00+0530,55162.94921875,55200.75,55125.69921875,55142.8984375,0.0
2026-05-26 12:45:00+0530,55143.1484375,55147.8984375,55066.0,55122.1015625,0.0
2026-05-26 13:00:00+0530,55117.1484375,55136.1015625,55018.80078125,55076.3984375,0.0
2026-05-26 13:15:00+0530,55074.94921875,55160.30078125,55049.69921875,55143.6015625,0.0
2026-05-26 13:30:00+0530,55143.5,55169.6484375,55054.3515625,55058.6015625,0.0
2026-05-26 13:45:00+0530,55051.6484375,55109.05078125,55032.55078125,55041.55078125,0.0
2026-05-26 14:00:00+0530,55041.5,55085.30078125,54979.75,55037.75,0.0
2026-05-26 14:15:00+0530,55041.6015625,55127.25,54992.0,55088.94921875,0.0
2026-05-26 14:30:00+0530,55090.1484375,55139.05078125,54987.6484375,55004.6484375,0.0
2026-05-26 14:45:00+0530,55001.55078125,55093.75,54986.69921875,55075.1015625,0.0
2026-05-26 15:00:00+0530,55081.80078125,55133.8515625,55046.19921875,55098.69921875,0.0
2026-05-26 15:15:00+0530,55098.44921875,55204.94921875,55082.1015625,55180.6015625,0.0
2026-05-27 09:15:00+0530,54994.30078125,55150.69921875,54915.8515625,54980.3984375,0.0
2026-05-27 09:30:00+0530,54966.69921875,55036.30078125,54905.55078125,55012.30078125,0.0
2026-05-27 09:45:00+0530,55014.0,55014.0,54886.75,54906.30078125,0.0
2026-05-27 10:00:00+0530,54904.05078125,55128.6015625,54854.25,55119.5,0.0
2026-05-27 10:15:00+0530,55118.19921875,55221.05078125,55100.8984375,55176.75,0.0
2026-05-27 10:30:00+0530,55176.5,55184.80078125,55059.30078125,55068.8984375,0.0
2026-05-27 10:45:00+0530,55072.3515625,55161.3984375,55023.44921875,55124.30078125,0.0
2026-05-27 11:00:00+0530,55128.8515625,55133.19921875,55046.69921875,55066.3515625,0.0
2026-05-27 11:15:00+0530,55071.3515625,55152.19921875,55054.8984375,55122.8515625,0.0
2026-05-27 11:30:00+0530,55121.8984375,55136.8984375,55030.8515625,55041.6484375,0.0
2026-05-27 11:45:00+0530,55040.25,55074.55078125,54994.30078125,55028.8984375,0.0
2026-05-27 12:00:00+0530,55028.3984375,55051.5,54977.44921875,54995.19921875,0.0
2026-05-27 12:15:00+0530,54992.3984375,55112.19921875,54992.3984375,55022.8515625,0.0
2026-05-27 12:30:00+0530,55019.25,55079.25,54999.0,55061.30078125,0.0
2026-05-27 12:45:00+0530,55061.1484375,55062.3515625,54953.5,54958.94921875,0.0
2026-05-27 13:00:00+0530,54966.3515625,54988.05078125,54907.6015625,54922.75,0.0
2026-05-27 13:15:00+0530,54920.0,54941.25,54859.8984375,54874.19921875,0.0
2026-05-27 13:30:00+0530,54873.75,54909.05078125,54832.19921875,54847.8984375,0.0
2026-05-27 13:45:00+0530,54847.1015625,54886.8515625,54812.19921875,54873.8984375,0.0
2026-05-27 14:00:00+0530,54872.6015625,54914.1484375,54833.5,54838.19921875,0.0
2026-05-27 14:15:00+0530,54833.25,54938.6484375,54822.80078125,54854.6484375,0.0
2026-05-27 14:30:00+0530,54848.30078125,54854.8984375,54772.69921875,54785.30078125,0.0
2026-05-27 14:45:00+0530,54784.8984375,54820.55078125,54745.25,54798.30078125,0.0
2026-05-27 15:00:00+0530,54800.30078125,54867.25,54740.0,54846.1484375,0.0
2026-05-27 15:15:00+0530,54842.69921875,54915.44921875,54833.80078125,54871.69921875,0.0
2026-05-29 09:15:00+0530,54847.8515625,55179.05078125,54847.8515625,54894.1015625,0.0
2026-05-29 09:30:00+0530,54895.3984375,55025.1484375,54766.94921875,54767.19921875,0.0
2026-05-29 09:45:00+0530,54766.8515625,54873.69921875,54761.6015625,54842.94921875,0.0
2026-05-29 10:00:00+0530,54839.80078125,55062.80078125,54782.19921875,55049.8984375,0.0
2026-05-29 10:15:00+0530,55051.30078125,55183.8984375,55032.55078125,55103.55078125,0.0
2026-05-29 10:30:00+0530,55103.6015625,55122.25,54995.8984375,55003.1484375,0.0
2026-05-29 10:45:00+0530,55003.8984375,55062.05078125,54968.6015625,55055.3515625,0.0
2026-05-29 11:00:00+0530,55057.19921875,55080.0,54986.8984375,54998.44921875,0.0
2026-05-29 11:15:00+0530,54997.19921875,55059.5,54974.69921875,54982.8515625,0.0
2026-05-29 11:30:00+0530,54981.69921875,55026.80078125,54947.30078125,55022.94921875,0.0
2026-05-29 11:45:00+0530,55017.3984375,55162.8515625,55011.75,55101.0,0.0
2026-05-29 12:00:00+0530,55097.3984375,55103.05078125,54822.94921875,54859.8515625,0.0
2026-05-29 12:15:00+0530,54861.6484375,54889.44921875,54779.44921875,54881.6015625,0.0
2026-05-29 12:30:00+0530,54880.80078125,54900.44921875,54824.6015625,54838.30078125,0.0
2026-05-29 12:45:00+0530,54835.6484375,54840.75,54726.80078125,54768.55078125,0.0
2026-05-29 13:00:00+0530,54767.5,54768.0,54592.05078125,54592.05078125,0.0
2026-05-29 13:15:00+0530,54591.6484375,54629.55078125,54539.5,54601.1015625,0.0
2026-05-29 13:30:00+0530,54598.25,54632.75,54495.44921875,54522.80078125,0.0
2026-05-29 13:45:00+0530,54527.94921875,54556.8515625,54461.0,54517.69921875,0.0
2026-05-29 14:00:00+0530,54516.8984375,54546.05078125,54476.6015625,54512.05078125,0.0
2026-05-29 14:15:00+0530,54510.30078125,54590.1015625,54459.6484375,54579.05078125,0.0
2026-05-29 14:30:00+0530,54579.3515625,54693.44921875,54577.80078125,54647.44921875,0.0
2026-05-29 14:45:00+0530,54649.3515625,54692.6015625,54554.80078125,54620.44921875,0.0
2026-05-29 15:00:00+0530,54619.19921875,54628.6484375,54158.69921875,54198.30078125,0.0
2026-05-29 15:15:00+0530,54191.75,54389.69921875,54118.1484375,54364.6015625,0.0
2026-06-01 09:15:00+0530,54454.25,54567.05078125,54173.8515625,54337.5,0.0
2026-06-01 09:30:00+0530,54338.55078125,54420.3984375,54178.80078125,54190.05078125,0.0
2026-06-01 09:45:00+0530,54191.0,54272.55078125,54063.8984375,54077.05078125,0.0
2026-06-01 10:00:00+0530,54077.80078125,54104.25,53983.8984375,54032.80078125,0.0
2026-06-01 10:15:00+0530,54034.1484375,54073.80078125,53887.75,53893.5,0.0
2026-06-01 10:30:00+0530,53887.3984375,53970.19921875,53842.1484375,53916.19921875,0.0
2026-06-01 10:45:00+0530,53915.3984375,54109.1015625,53913.94921875,54034.94921875,0.0
2026-06-01 11:00:00+0530,54034.94921875,54176.6484375,54034.94921875,54154.1484375,0.0
2026-06-01 11:15:00+0530,54155.05078125,54232.1484375,54024.55078125,54027.44921875,0.0
2026-06-01 11:30:00+0530,54029.8984375,54061.3984375,53955.94921875,54029.6015625,0.0
2026-06-01 11:45:00+0530,54030.75,54085.0,53881.6015625,53881.6015625,0.0
2026-06-01 12:00:00+0530,53882.6484375,53964.69921875,53861.3984375,53938.3515625,0.0
2026-06-01 12:15:00+0530,53935.25,53953.1015625,53862.44921875,53873.25,0.0
2026-06-01 12:30:00+0530,53874.69921875,53900.44921875,53828.25,53864.05078125,0.0
2026-06-01 12:45:00+0530,53864.6484375,53927.8515625,53799.5,53840.69921875,0.0
2026-06-01 13:00:00+0530,53836.1484375,53858.94921875,53646.3984375,53659.19921875,0.0
2026-06-01 13:15:00+0530,53659.3515625,53756.1484375,53654.1484375,53755.0,0.0
2026-06-01 13:30:00+0530,53753.69921875,53797.3515625,53705.55078125,53707.1015625,0.0
2026-06-01 13:45:00+0530,53707.3515625,53709.3515625,53661.75,53687.5,0.0
2026-06-01 14:00:00+0530,53687.19921875,53695.3984375,53558.05078125,53577.75,0.0
2026-06-01 14:15:00+0530,53577.94921875,53609.19921875,53493.3515625,53538.8984375,0.0
2026-06-01 14:30:00+0530,53538.5,53633.3515625,53497.94921875,53619.3984375,0.0
2026-06-01 14:45:00+0530,53618.30078125,53673.3515625,53472.0,53493.8515625,0.0
2026-06-01 15:00:00+0530,53495.1015625,53775.6015625,53494.80078125,53665.55078125,0.0
2026-06-01 15:15:00+0530,53665.25,53693.1484375,53591.6484375,53658.8984375,0.0
2026-06-02 09:15:00+0530,53367.6484375,53367.6484375,53129.6484375,53298.1015625,0.0
2026-06-02 09:30:00+0530,53302.55078125,53421.55078125,53210.05078125,53345.05078125,0.0
2026-06-02 09:45:00+0530,53347.05078125,53463.75,53286.5,53435.55078125,0.0
2026-06-02 10:00:00+0530,53442.25,53509.25,53226.30078125,53229.6015625,0.0
2026-06-02 10:15:00+0530,53230.19921875,53486.30078125,53188.94921875,53445.1484375,0.0
2026-06-02 10:30:00+0530,53446.44921875,53453.6484375,53287.1484375,53335.94921875,0.0
2026-06-02 10:45:00+0530,53329.6015625,53352.1484375,53187.30078125,53282.75,0.0
2026-06-02 11:00:00+0530,53282.94921875,53350.55078125,53232.8984375,53317.3515625,0.0
2026-06-02 11:15:00+0530,53313.75,53448.19921875,53243.5,53339.5,0.0
2026-06-02 11:30:00+0530,53339.5,53378.30078125,53232.1484375,53266.8515625,0.0
2026-06-02 11:45:00+0530,53267.94921875,53297.5,53212.6015625,53232.44921875,0.0
2026-06-02 12:00:00+0530,53232.44921875,53303.69921875,53209.69921875,53242.5,0.0
2026-06-02 12:15:00+0530,53245.6015625,53313.55078125,53139.6484375,53156.0,0.0
2026-06-02 12:30:00+0530,53153.0,53466.80078125,53135.80078125,53461.6484375,0.0
2026-06-02 12:45:00+0530,53463.75,53822.6484375,53460.3984375,53787.25,0.0
2026-06-02 13:00:00+0530,53784.3515625,53903.05078125,53718.25,53820.8515625,0.0
2026-06-02 13:15:00+0530,53823.6015625,53883.19921875,53759.1015625,53872.19921875,0.0
2026-06-02 13:30:00+0530,53872.8984375,53932.3984375,53795.8515625,53819.3515625,0.0
2026-06-02 13:45:00+0530,53821.25,53903.69921875,53782.6015625,53827.3515625,0.0
2026-06-02 14:00:00+0530,53830.5,53911.44921875,53822.8515625,53867.30078125,0.0
2026-06-02 14:15:00+0530,53870.44921875,53932.80078125,53804.8984375,53839.1484375,0.0
2026-06-02 14:30:00+0530,53838.3984375,53873.1015625,53644.0,53660.19921875,0.0
2026-06-02 14:45:00+0530,53659.0,53722.6015625,53600.80078125,53631.1484375,0.0
2026-06-02 15:00:00+0530,53627.6015625,53777.3515625,53587.69921875,53749.75,0.0
2026-06-02 15:15:00+0530,53752.8515625,53823.55078125,53737.8515625,53813.6015625,0.0
2026-06-03 09:15:00+0530,53588.75,53603.75,53169.8984375,53232.94921875,0.0
2026-06-03 09:30:00+0530,53230.80078125,53247.69921875,53133.0,53211.94921875,0.0
2026-06-03 09:45:00+0530,53214.25,53317.30078125,53139.69921875,53213.05078125,0.0
2026-06-03 10:00:00+0530,53212.8984375,53302.30078125,53165.3515625,53185.1484375,0.0
2026-06-03 10:15:00+0530,53182.05078125,53274.8984375,53169.8515625,53208.19921875,0.0
2026-06-03 10:30:00+0530,53209.80078125,53220.6015625,53092.1015625,53140.94921875,0.0
2026-06-03 10:45:00+0530,53142.3984375,53171.8515625,53101.6484375,53131.8515625,0.0
2026-06-03 11:00:00+0530,53135.69921875,53174.8515625,53071.1484375,53090.5,0.0
2026-06-03 11:15:00+0530,53091.80078125,53236.6015625,53087.6015625,53195.3984375,0.0
2026-06-03 11:30:00+0530,53199.05078125,53245.69921875,53126.30078125,53151.0,0.0
2026-06-03 11:45:00+0530,53151.69921875,53213.0,53142.55078125,53148.8984375,0.0
2026-06-03 12:00:00+0530,53151.1015625,53187.25,53028.3515625,53093.44921875,0.0
2026-06-03 12:15:00+0530,53092.25,53295.3515625,53067.0,53295.3515625,0.0
2026-06-03 12:30:00+0530,53298.05078125,53723.1015625,53296.8515625,53661.8984375,0.0
2026-06-03 12:45:00+0530,53662.3984375,53732.1015625,53540.0,53572.3515625,0.0
2026-06-03 13:00:00+0530,53577.1484375,53652.80078125,53525.25,53606.6484375,0.0
2026-06-03 13:15:00+0530,53623.94921875,53832.94921875,53622.3984375,53795.30078125,0.0
2026-06-03 13:30:00+0530,53806.6015625,53828.6484375,53689.8984375,53698.5,0.0
2026-06-03 13:45:00+0530,53702.3515625,53950.3515625,53694.69921875,53882.6484375,0.0
2026-06-03 14:00:00+0530,53886.25,54002.30078125,53860.30078125,53941.44921875,0.0
2026-06-03 14:15:00+0530,53937.1484375,54048.6484375,53909.0,53935.44921875,0.0
2026-06-03 14:30:00+0530,53938.19921875,54154.5,53926.6015625,54095.8515625,0.0
2026-06-03 14:45:00+0530,54096.1484375,54253.6015625,54086.1015625,54199.6484375,0.0
2026-06-03 15:00:00+0530,54204.6015625,54295.6484375,54049.25,54149.55078125,0.0
2026-06-03 15:15:00+0530,54156.6015625,54271.19921875,54150.75,54247.05078125,0.0
2026-06-04 09:15:00+0530,53966.94921875,54137.30078125,53837.6484375,53972.1015625,0.0
2026-06-04 09:30:00+0530,53970.3515625,54077.30078125,53879.6015625,54040.94921875,0.0
2026-06-04 09:45:00+0530,54040.69921875,54333.69921875,54040.69921875,54232.1484375,0.0
2026-06-04 10:00:00+0530,54233.8515625,54337.3984375,54215.6015625,54257.0,0.0
2026-06-04 10:15:00+0530,54253.8515625,54307.0,54198.25,54207.1015625,0.0
2026-06-04 10:30:00+0530,54205.8515625,54235.5,54107.6484375,54235.3515625,0.0
2026-06-04 10:45:00+0530,54236.75,54395.75,54229.80078125,54357.8984375,0.0
2026-06-04 11:00:00+0530,54358.1484375,54387.75,54198.94921875,54257.3984375,0.0
2026-06-04 11:15:00+0530,54254.6015625,54271.80078125,54173.69921875,54203.1015625,0.0
2026-06-04 11:30:00+0530,54202.6015625,54356.55078125,54110.30078125,54299.75,0.0
2026-06-04 11:45:00+0530,54302.3515625,54310.69921875,54140.19921875,54225.19921875,0.0
2026-06-04 12:00:00+0530,54224.0,54355.1015625,54196.19921875,54308.25,0.0
2026-06-04 12:15:00+0530,54307.55078125,54350.75,54255.44921875,54344.6015625,0.0
2026-06-04 12:30:00+0530,54341.19921875,54344.6484375,54202.5,54245.8984375,0.0
2026-06-04 12:45:00+0530,54243.94921875,54315.0,54235.8515625,54287.80078125,0.0
2026-06-04 13:00:00+0530,54288.80078125,54310.80078125,54032.1484375,54045.05078125,0.0
2026-06-04 13:15:00+0530,54050.75,54112.05078125,53995.19921875,54048.6015625,0.0
2026-06-04 13:30:00+0530,54051.6015625,54095.8984375,54014.3515625,54056.8984375,0.0
2026-06-04 13:45:00+0530,54058.1484375,54111.3984375,54026.44921875,54093.25,0.0
2026-06-04 14:00:00+0530,54088.5,54271.94921875,54079.75,54226.6015625,0.0
2026-06-04 14:15:00+0530,54229.8515625,54287.75,54208.05078125,54265.6015625,0.0
2026-06-04 14:30:00+0530,54268.30078125,54396.6015625,54251.55078125,54381.1015625,0.0
2026-06-04 14:45:00+0530,54381.5,54459.6484375,54241.44921875,54270.6015625,0.0
2026-06-04 15:00:00+0530,54270.0,54339.6484375,54229.94921875,54308.75,0.0
2026-06-04 15:15:00+0530,54306.94921875,54360.94921875,54276.44921875,54330.6015625,0.0
2026-06-05 09:15:00+0530,54405.19921875,54519.05078125,54316.3984375,54475.8984375,0.0
2026-06-05 09:30:00+0530,54478.0,54544.3984375,54423.94921875,54499.69921875,0.0
2026-06-05 09:45:00+0530,54502.69921875,54627.75,54436.5,54535.6484375,0.0
2026-06-05 10:00:00+0530,54531.3515625,54702.05078125,54485.69921875,54494.1015625,0.0
2026-06-05 10:15:00+0530,54496.05078125,54731.19921875,54461.8515625,54616.30078125,0.0
2026-06-05 10:30:00+0530,54621.30078125,54635.94921875,54208.69921875,54274.75,0.0
2026-06-05 10:45:00+0530,54271.19921875,54492.30078125,54174.25,54478.8984375,0.0
2026-06-05 11:00:00+0530,54485.6015625,54863.80078125,54471.6015625,54701.80078125,0.0
2026-06-05 11:15:00+0530,54702.44921875,54767.25,54555.44921875,54583.3984375,0.0
2026-06-05 11:30:00+0530,54579.5,54656.75,54497.19921875,54569.6484375,0.0
2026-06-05 11:45:00+0530,54573.1015625,54647.6484375,54497.1015625,54500.19921875,0.0
2026-06-05 12:00:00+0530,54497.94921875,54646.8515625,54496.94921875,54625.30078125,0.0
2026-06-05 12:15:00+0530,54627.94921875,54684.30078125,54588.5,54622.55078125,0.0
2026-06-05 12:30:00+0530,54625.19921875,54627.5,54441.6484375,54456.1484375,0.0
2026-06-05 12:45:00+0530,54456.6484375,54479.55078125,54365.6484375,54396.69921875,0.0
2026-06-05 13:00:00+0530,54398.19921875,54438.19921875,54345.8515625,54364.8515625,0.0
2026-06-05 13:15:00+0530,54367.25,54445.6484375,54259.8984375,54260.6015625,0.0
2026-06-05 13:30:00+0530,54255.3515625,54285.3984375,54141.1015625,54207.05078125,0.0
2026-06-05 13:45:00+0530,54203.94921875,54292.80078125,54185.1015625,54292.19921875,0.0
2026-06-05 14:00:00+0530,54296.0,54323.3515625,54199.25,54210.05078125,0.0
2026-06-05 14:15:00+0530,54208.3515625,54387.6484375,54160.25,54369.8515625,0.0
2026-06-05 14:30:00+0530,54369.5,54506.44921875,54271.6484375,54500.05078125,0.0
2026-06-05 14:45:00+0530,54502.0,54576.8984375,54406.0,54470.5,0.0
2026-06-05 15:00:00+0530,54474.80078125,54510.19921875,54359.80078125,54496.5,0.0
2026-06-05 15:15:00+0530,54495.6484375,54564.8984375,54467.25,54519.69921875,0.0
2026-06-08 09:15:00+0530,53871.0,54385.80078125,53871.0,54357.8515625,0.0
2026-06-08 09:30:00+0530,54358.6484375,54453.8984375,54239.94921875,54304.55078125,0.0
2026-06-08 09:45:00+0530,54310.1015625,54361.8515625,54175.80078125,54331.3984375,0.0
2026-06-08 10:00:00+0530,54330.6015625,54335.80078125,54124.05078125,54170.05078125,0.0
2026-06-08 10:15:00+0530,54170.8984375,54238.6484375,54106.44921875,54166.3515625,0.0
2026-06-08 10:30:00+0530,54166.25,54291.44921875,54163.69921875,54190.8984375,0.0
2026-06-08 10:45:00+0530,54193.3515625,54254.3984375,54152.55078125,54234.8515625,0.0
2026-06-08 11:00:00+0530,54237.69921875,54242.6015625,54144.5,54149.05078125,0.0
2026-06-08 11:15:00+0530,54150.30078125,54157.0,54018.1015625,54048.55078125,0.0
2026-06-08 11:30:00+0530,54052.69921875,54131.30078125,54038.80078125,54114.19921875,0.0
2026-06-08 11:45:00+0530,54115.3984375,54181.1484375,54101.3984375,54147.25,0.0
2026-06-08 12:00:00+0530,54148.1484375,54257.44921875,54135.6484375,54239.0,0.0
2026-06-08 12:15:00+0530,54240.5,54297.19921875,54226.05078125,54264.3984375,0.0
2026-06-08 12:30:00+0530,54264.80078125,54376.44921875,54256.0,54350.1015625,0.0
2026-06-08 12:45:00+0530,54351.6015625,54421.8515625,54306.1015625,54311.80078125,0.0
2026-06-08 13:00:00+0530,54309.80078125,54338.75,54252.1484375,54285.1484375,0.0
2026-06-08 13:15:00+0530,54290.44921875,54293.8515625,54212.3515625,54265.6484375,0.0
2026-06-08 13:30:00+0530,54262.75,54280.94921875,54153.80078125,54154.6484375,0.0
2026-06-08 13:45:00+0530,54154.6015625,54166.25,54082.69921875,54147.3984375,0.0
2026-06-08 14:00:00+0530,54148.6484375,54233.1484375,54103.80078125,54108.1484375,0.0
2026-06-08 14:15:00+0530,54107.5,54163.1015625,54078.30078125,54098.30078125,0.0
2026-06-08 14:30:00+0530,54099.75,54189.19921875,54085.05078125,54185.19921875,0.0
2026-06-08 14:45:00+0530,54189.3515625,54234.80078125,54132.6484375,54206.44921875,0.0
2026-06-08 15:00:00+0530,54214.6015625,54214.6015625,54020.1015625,54107.25,0.0
2026-06-08 15:15:00+0530,54107.44921875,54117.55078125,53949.8984375,54007.3515625,0.0
2026-06-09 09:15:00+0530,54279.30078125,54711.19921875,54266.75,54653.05078125,0.0
2026-06-09 09:30:00+0530,54653.0,54799.69921875,54653.0,54697.3984375,0.0
2026-06-09 09:45:00+0530,54696.0,54776.8984375,54639.80078125,54708.05078125,0.0
2026-06-09 10:00:00+0530,54708.05078125,54713.30078125,54631.8515625,54698.0,0.0
2026-06-09 10:15:00+0530,54697.94921875,54754.19921875,54666.8984375,54697.30078125,0.0
2026-06-09 10:30:00+0530,54697.6015625,54724.1015625,54623.25,54667.5,0.0
2026-06-09 10:45:00+0530,54666.8515625,54706.3984375,54582.30078125,54679.1015625,0.0
2026-06-09 11:00:00+0530,54675.6484375,54706.25,54626.30078125,54630.75,0.0
2026-06-09 11:15:00+0530,54631.6484375,54673.6484375,54502.94921875,54565.44921875,0.0
2026-06-09 11:30:00+0530,54563.3515625,54672.3984375,54550.05078125,54641.1484375,0.0
2026-06-09 11:45:00+0530,54639.80078125,54793.94921875,54625.19921875,54780.25,0.0
2026-06-09 12:00:00+0530,54778.3984375,54889.5,54770.8515625,54852.05078125,0.0
2026-06-09 12:15:00+0530,54847.30078125,54934.94921875,54841.75,54911.80078125,0.0
2026-06-09 12:30:00+0530,54907.30078125,55001.8515625,54907.30078125,54953.1484375,0.0
2026-06-09 12:45:00+0530,54948.8515625,54997.05078125,54901.3515625,54928.69921875,0.0
2026-06-09 13:00:00+0530,54927.94921875,55080.8984375,54927.94921875,55066.80078125,0.0
2026-06-09 13:15:00+0530,55067.80078125,55108.30078125,55040.8515625,55101.69921875,0.0
2026-06-09 13:30:00+0530,55100.94921875,55134.6015625,55044.8515625,55124.94921875,0.0
2026-06-09 13:45:00+0530,55123.30078125,55128.80078125,55019.94921875,55060.44921875,0.0
2026-06-09 14:00:00+0530,55060.8984375,55133.8984375,55033.8515625,55080.94921875,0.0
2026-06-09 14:15:00+0530,55082.0,55106.05078125,54998.3515625,55105.80078125,0.0
2026-06-09 14:30:00+0530,55103.94921875,55297.05078125,55063.6484375,55284.3984375,0.0
2026-06-09 14:45:00+0530,55285.8515625,55315.8515625,55235.94921875,55277.3515625,0.0
2026-06-09 15:00:00+0530,55277.80078125,55277.80078125,55159.6015625,55209.1015625,0.0
2026-06-09 15:15:00+0530,55207.94921875,55270.1484375,55148.3984375,55249.1484375,0.0
2026-06-10 09:15:00+0530,55110.5,55394.69921875,55096.0,55320.25,0.0
2026-06-10 09:30:00+0530,55322.0,55372.3984375,55274.1015625,55366.44921875,0.0
2026-06-10 09:45:00+0530,55364.19921875,55382.05078125,55297.5,55317.30078125,0.0
2026-06-10 10:00:00+0530,55318.94921875,55334.25,55213.80078125,55213.80078125,0.0
2026-06-10 10:15:00+0530,55213.5,55280.8984375,55173.3515625,55236.1015625,0.0
2026-06-10 10:30:00+0530,55236.94921875,55376.5,55232.3515625,55326.19921875,0.0
2026-06-10 10:45:00+0530,55326.80078125,55481.80078125,55309.8984375,55466.5,0.0
2026-06-10 11:00:00+0530,55466.1015625,55484.94921875,55381.0,55386.8515625,0.0
2026-06-10 11:15:00+0530,55385.6484375,55436.75,55346.94921875,55431.94921875,0.0
2026-06-10 11:30:00+0530,55432.30078125,55512.55078125,55395.94921875,55506.3515625,0.0
2026-06-10 11:45:00+0530,55507.80078125,55508.19921875,55450.1484375,55489.44921875,0.0
2026-06-10 12:00:00+0530,55491.75,55495.1015625,55419.19921875,55482.05078125,0.0
2026-06-10 12:15:00+0530,55481.55078125,55534.3984375,55429.6484375,55445.5,0.0
2026-06-10 12:30:00+0530,55449.1015625,55463.94921875,55318.75,55318.75,0.0
2026-06-10 12:45:00+0530,55320.44921875,55455.19921875,55283.8515625,55448.1015625,0.0
2026-06-10 13:00:00+0530,55449.6015625,55554.6484375,55436.0,55506.55078125,0.0
2026-06-10 13:15:00+0530,55508.44921875,55526.8515625,55432.6015625,55514.6015625,0.0
2026-06-10 13:30:00+0530,55511.94921875,55527.75,55419.75,55443.05078125,0.0
2026-06-10 13:45:00+0530,55441.94921875,55483.94921875,55388.8984375,55416.1484375,0.0
2026-06-10 14:00:00+0530,55414.80078125,55457.1015625,55323.75,55335.6015625,0.0
2026-06-10 14:15:00+0530,55333.1015625,55466.6015625,55313.3515625,55408.75,0.0
2026-06-10 14:30:00+0530,55408.1015625,55413.8515625,55183.6015625,55187.1484375,0.0
2026-06-10 14:45:00+0530,55187.1484375,55242.1484375,55130.1484375,55217.6015625,0.0
2026-06-10 15:00:00+0530,55219.30078125,55224.25,55053.75,55053.75,0.0
2026-06-10 15:15:00+0530,55059.1015625,55126.3515625,55027.6015625,55108.8515625,0.0
