datetime,open,high,low,close,volume
2024-04-23 14:15:00+0530,47977.1484375,48039.75,47929.30078125,48002.1015625,0.0
2024-04-23 15:15:00+0530,48003.1015625,48009.3984375,47933.0,47935.6015625,0.0
2024-04-24 09:15:00+0530,48130.19921875,48199.1484375,48032.30078125,48166.30078125,0.0
2024-04-24 10:15:00+0530,48171.25,48235.19921875,48161.6015625,48197.5,0.0
2024-04-24 11:15:00+0530,48195.75,48220.0,48160.75,48200.1484375,0.0
2024-04-24 12:15:00+0530,48198.19921875,48209.30078125,48157.25,48203.25,0.0
2024-04-24 13:15:00+0530,48202.3984375,48228.05078125,48182.55078125,48205.8515625,0.0
2024-04-24 14:15:00+0530,48204.80078125,48245.1484375,48132.75,48176.55078125,0.0
2024-04-24 15:15:00+0530,48178.05078125,48208.0,48152.1484375,48195.3515625,0.0
2024-04-25 09:15:00+0530,47862.25,48315.6484375,47755.3515625,48302.44921875,0.0
2024-04-25 10:15:00+0530,48299.5,48346.8515625,48087.0,48288.75,0.0
2024-04-25 11:15:00+0530,48290.19921875,48302.44921875,48128.0,48161.75,0.0
2024-04-25 12:15:00+0530,48164.75,48368.1015625,48151.44921875,48357.8515625,0.0
2024-04-25 13:15:00+0530,48360.1015625,48565.55078125,48313.30078125,48531.30078125,0.0
2024-04-25 14:15:00+0530,48531.3515625,48621.8984375,48481.1015625,48482.80078125,0.0
2024-04-25 15:15:00+0530,48482.94921875,48504.55078125,48435.5,48497.30078125,0.0
2024-04-26 09:15:00+0530,48629.30078125,48677.3984375,48411.8984375,48475.30078125,0.0
2024-04-26 10:15:00+0530,48469.8984375,48524.6015625,48341.8984375,48388.94921875,0.0
2024-04-26 11:15:00+0530,48388.19921875,48453.6015625,48361.25,48400.8515625,0.0
2024-04-26 12:15:00+0530,48399.8984375,48508.8515625,48379.05078125,48495.75,0.0
2024-04-26 13:15:00+0530,48490.30078125,48499.0,48223.1015625,48288.19921875,0.0
2024-04-26 14:15:00+0530,48293.80078125,48359.55078125,48088.8515625,48154.75,0.0
2024-04-26 15:15:00+0530,48155.3984375,48352.55078125,48146.55078125,48284.30078125,0.0
2024-04-29 09:15:00+0530,48357.55078125,48591.75,48357.55078125,48551.6015625,0.0
2024-04-29 10:15:00+0530,48556.80078125,48778.30078125,48520.80078125,48720.8984375,0.0
2024-04-29 11:15:00+0530,48721.3515625,48973.6484375,48705.5,48952.1015625,0.0
2024-04-29 12:15:00+0530,48946.69921875,49030.69921875,48902.69921875,48996.8515625,0.0
2024-04-29 13:15:00+0530,48995.25,49397.1484375,48981.19921875,49348.44921875,0.0
2024-04-29 14:15:00+0530,49347.6015625,49470.69921875,49253.75,49462.1484375,0.0
2024-04-29 15:15:00+0530,49462.6484375,49464.6015625,49359.1484375,49380.6484375,0.0
2024-04-30 09:15:00+0530,49479.3984375,49672.05078125,49359.30078125,49504.44921875,0.0
2024-04-30 10:15:00+0530,49522.1484375,49659.05078125,49476.3984375,49587.6484375,0.0
2024-04-30 11:15:00+0530,49598.3515625,49617.80078125,49505.3984375,49562.6015625,0.0
2024-04-30 12:15:00+0530,49561.19921875,49576.6484375,49441.8984375,49463.1015625,0.0
2024-04-30 13:15:00+0530,49466.5,49949.05078125,49422.69921875,49913.19921875,0.0
2024-04-30 14:15:00+0530,49914.3515625,49974.3515625,49373.30078125,49410.25,0.0
2024-04-30 15:15:00+0530,49409.1015625,49409.1015625,49252.69921875,49291.3515625,0.0
2024-05-02 09:15:00+0530,49285.1484375,49529.05078125,49273.8984375,49476.05078125,0.0
2024-05-02 10:15:00+0530,49465.1015625,49475.6484375,49232.0,49248.55078125,0.0
2024-05-02 11:15:00+0530,49249.25,49350.44921875,49123.6015625,49254.3515625,0.0
2024-05-02 12:15:00+0530,49251.1484375,49314.3515625,49178.1484375,49258.6484375,0.0
2024-05-02 13:15:00+0530,49259.0,49344.8984375,49214.6015625,49254.1015625,0.0
2024-05-02 14:15:00+0530,49251.6015625,49275.55078125,49174.30078125,49242.6484375,0.0
2024-05-02 15:15:00+0530,49237.6484375,49265.6015625,49217.8515625,49243.55078125,0.0
2024-05-03 09:15:00+0530,49401.8984375,49596.75,49246.8515625,49253.69921875,0.0
2024-05-03 10:15:00+0530,49253.30078125,49299.44921875,49006.0,49096.6015625,0.0
2024-05-03 11:15:00+0530,49093.19921875,49099.3515625,48817.6015625,48915.1484375,0.0
2024-05-03 12:15:00+0530,48914.44921875,49130.75,48718.6484375,48747.94921875,0.0
2024-05-03 13:15:00+0530,48740.30078125,48874.55078125,48662.94921875,48821.6015625,0.0
2024-05-03 14:15:00+0530,48817.05078125,48949.55078125,48731.0,48940.8984375,0.0
2024-05-03 15:15:00+0530,48939.19921875,48997.25,48853.8984375,48877.8515625,0.0
2024-05-06 09:15:00+0530,49137.75,49248.6015625,48875.8515625,49103.80078125,0.0
2024-05-06 10:15:00+0530,49107.5,49231.6015625,49026.05078125,49094.80078125,0.0
2024-05-06 11:15:00+0530,49094.44921875,49140.94921875,49014.8515625,49080.80078125,0.0
2024-05-06 12:15:00+0530,49079.5,49091.1484375,48866.80078125,48900.30078125,0.0
2024-05-06 13:15:00+0530,48900.55078125,48955.6015625,48827.6015625,48841.3515625,0.0
2024-05-06 14:15:00+0530,48835.30078125,49010.44921875,48786.19921875,48898.0,0.0
2024-05-06 15:15:00+0530,48897.3515625,48954.69921875,48874.25,48931.8515625,0.0
2024-05-07 09:15:00+0530,48954.44921875,49002.05078125,48523.5,48598.05078125,0.0
2024-05-07 10:15:00+0530,48598.19921875,48609.6015625,48361.1484375,48376.8984375,0.0
2024-05-07 11:15:00+0530,48378.6015625,48379.44921875,48234.1015625,48286.1015625,0.0
2024-05-07 12:15:00+0530,48280.8984375,48345.30078125,48223.75,48299.69921875,0.0
2024-05-07 13:15:00+0530,48300.05078125,48457.44921875,48291.8515625,48393.8984375,0.0
2024-05-07 14:15:00+0530,48390.3984375,48399.0,48215.55078125,48305.30078125,0.0
2024-05-07 15:15:00+0530,48309.8984375,48352.0,48249.3984375,48275.6015625,0.0
2024-05-08 09:15:00+0530,48109.6015625,48219.44921875,48041.0,48100.6015625,0.0
2024-05-08 10:15:00+0530,48108.0,48108.0,47854.69921875,47951.3515625,0.0
2024-05-08 11:15:00+0530,47951.8984375,48171.1484375,47944.6484375,48084.1484375,0.0
2024-05-08 12:15:00+0530,48085.75,48162.8515625,48038.8984375,48106.44921875,0.0
2024-05-08 13:15:00+0530,48103.6484375,48173.6484375,47973.55078125,48020.5,0.0
2024-05-08 14:15:00+0530,48020.0,48090.44921875,47959.1484375,48017.8984375,0.0
2024-05-08 15:15:00+0530,48016.69921875,48105.5,47992.44921875,48101.6015625,0.0
2024-05-09 09:15:00+0530,48019.55078125,48256.55078125,47986.6484375,47995.80078125,0.0
2024-05-09 10:15:00+0530,47992.44921875,48024.55078125,47764.8984375,47778.25,0.0
2024-05-09 11:15:00+0530,47775.55078125,47868.44921875,47662.3984375,47849.75,0.0
2024-05-09 12:15:00+0530,47850.6484375,47910.94921875,47624.19921875,47687.25,0.0
2024-05-09 13:15:00+0530,47685.5,47892.25,47610.8515625,47783.3515625,0.0
2024-05-09 14:15:00+0530,47776.80078125,47806.0,47463.1015625,47465.75,0.0
2024-05-09 15:15:00+0530,47469.5,47520.30078125,47440.6484375,47515.44921875,0.0
2024-05-10 09:15:00+0530,47545.1484375,47865.30078125,47363.19921875,47792.8984375,0.0
2024-05-10 10:15:00+0530,47790.8515625,47824.6015625,47563.19921875,47673.0,0.0
2024-05-10 11:15:00+0530,47672.44921875,47777.1484375,47601.6484375,47651.8515625,0.0
2024-05-10 12:15:00+0530,47650.5,47670.8984375,47316.44921875,47430.44921875,0.0
2024-05-10 13:15:00+0530,47426.6484375,47592.55078125,47387.3515625,47479.8984375,0.0
2024-05-10 14:15:00+0530,47479.1484375,47515.6484375,47362.75,47429.30078125,0.0
2024-05-10 15:15:00+0530,47424.05078125,47455.25,47411.1484375,47440.8515625,0.0
2024-05-13 09:15:00+0530,47389.80078125,47459.1484375,47023.19921875,47128.05078125,0.0
2024-05-13 10:15:00+0530,47126.3515625,47194.6484375,46983.8984375,47133.6015625,0.0
2024-05-13 11:15:00+0530,47132.55078125,47339.55078125,47129.69921875,47313.1484375,0.0
2024-05-13 12:15:00+0530,47313.8984375,47519.19921875,47298.5,47470.94921875,0.0
2024-05-13 13:15:00+0530,47471.3515625,47772.3515625,47155.6484375,47724.25,0.0
2024-05-13 14:15:00+0530,47720.75,47829.8515625,47662.69921875,47727.44921875,0.0
2024-05-13 15:15:00+0530,47728.55078125,47838.94921875,47714.55078125,47784.8984375,0.0
2024-05-14 09:15:00+0530,47763.5,47906.1484375,47608.3984375,47666.05078125,0.0
2024-05-14 10:15:00+0530,47666.0,47828.6015625,47657.6015625,47812.69921875,0.0
2024-05-14 11:15:00+0530,47810.6015625,47832.44921875,47721.3515625,47792.19921875,0.0
2024-05-14 12:15:00+0530,47793.8984375,47931.1484375,47740.19921875,47837.6015625,0.0
2024-05-14 13:15:00+0530,47836.69921875,47912.8984375,47780.3984375,47858.3515625,0.0
2024-05-14 14:15:00+0530,47858.94921875,47902.6015625,47751.30078125,47859.44921875,0.0
2024-05-14 15:15:00+0530,47859.19921875,47910.30078125,47842.05078125,47872.0,0.0
2024-05-15 09:15:00+0530,47924.94921875,47944.0,47691.30078125,47735.44921875,0.0
2024-05-15 10:15:00+0530,47733.8984375,47790.1015625,47663.75,47725.0,0.0
2024-05-15 11:15:00+0530,47727.8515625,47748.69921875,47586.69921875,47681.1015625,0.0
2024-05-15 12:15:00+0530,47679.94921875,47696.19921875,47588.25,47614.75,0.0
2024-05-15 13:15:00+0530,47612.30078125,47655.3515625,47535.25,47629.80078125,0.0
2024-05-15 14:15:00+0530,47629.0,47734.8984375,47584.3984375,47718.19921875,0.0
2024-05-15 15:15:00+0530,47719.0,47730.94921875,47665.75,47710.80078125,0.0
2024-05-16 09:15:00+0530,47945.8515625,48001.3984375,47743.3984375,47791.19921875,0.0
2024-05-16 10:15:00+0530,47791.19921875,47796.5,47342.80078125,47481.1484375,0.0
2024-05-16 11:15:00+0530,47480.69921875,47837.8515625,47396.44921875,47833.3515625,0.0
2024-05-16 12:15:00+0530,47841.19921875,47876.8984375,47440.69921875,47484.30078125,0.0
2024-05-16 13:15:00+0530,47484.3984375,47535.80078125,47345.1015625,47404.8984375,0.0
2024-05-16 14:15:00+0530,47407.6484375,47998.94921875,47395.05078125,47973.69921875,0.0
2024-05-16 15:15:00+0530,47973.69921875,48052.8984375,47958.05078125,47977.3984375,0.0
2024-05-17 09:15:00+0530,47935.25,48024.8515625,47760.1015625,47951.44921875,0.0
2024-05-17 10:15:00+0530,47952.80078125,48157.8515625,47922.8984375,48143.1484375,0.0
2024-05-17 11:15:00+0530,48144.8515625,48183.25,48028.25,48040.8515625,0.0
2024-05-17 12:15:00+0530,48043.80078125,48134.6484375,48024.6015625,48065.0,0.0
2024-05-17 13:15:00+0530,48068.3515625,48143.55078125,48003.8984375,48112.94921875,0.0
2024-05-17 14:15:00+0530,48115.30078125,48163.19921875,48043.3515625,48130.8515625,0.0
2024-05-17 15:15:00+0530,48129.30078125,48188.44921875,48111.55078125,48121.3515625,0.0
2024-05-21 09:15:00+0530,48017.1484375,48217.94921875,47993.94921875,48000.55078125,0.0
2024-05-21 10:15:00+0530,48003.19921875,48126.80078125,47979.19921875,48110.6484375,0.0
2024-05-21 11:15:00+0530,48112.55078125,48204.1015625,48108.55078125,48170.75,0.0
2024-05-21 12:15:00+0530,48169.1015625,48257.19921875,48116.19921875,48231.80078125,0.0
2024-05-21 13:15:00+0530,48232.8515625,48241.69921875,48098.1484375,48113.75,0.0
2024-05-21 14:15:00+0530,48112.6484375,48144.6484375,48001.1015625,48030.8515625,0.0
2024-05-21 15:15:00+0530,48033.5,48055.5,47968.6484375,47989.8515625,0.0
2024-05-22 09:15:00+0530,48102.30078125,48102.30078125,47704.30078125,47801.8984375,0.0
2024-05-22 10:15:00+0530,47805.44921875,47828.94921875,47637.8515625,47674.30078125,0.0
2024-05-22 11:15:00+0530,47673.19921875,47757.30078125,47634.94921875,47717.94921875,0.0
2024-05-22 12:15:00+0530,47716.6015625,47759.94921875,47625.3515625,47649.3515625,0.0
2024-05-22 13:15:00+0530,47648.1484375,47803.55078125,47643.8984375,47706.8984375,0.0
2024-05-22 14:15:00+0530,47708.25,47851.5,47443.25,47826.75,0.0
2024-05-22 15:15:00+0530,47828.5,47959.1484375,47825.30078125,47906.05078125,0.0
2024-05-23 09:15:00+0530,47893.1484375,48203.8515625,47875.8984375,48190.1015625,0.0
2024-05-23 10:15:00+0530,48188.55078125,48392.80078125,48179.3984375,48313.5,0.0
2024-05-23 11:15:00+0530,48314.05078125,48462.1484375,48309.55078125,48433.6484375,0.0
2024-05-23 12:15:00+0530,48428.55078125,48624.3984375,48427.44921875,48539.1015625,0.0
2024-05-23 13:15:00+0530,48536.19921875,48711.8984375,48454.6484375,48709.6015625,0.0
2024-05-23 14:15:00+0530,48705.75,48828.05078125,48607.19921875,48802.19921875,0.0
2024-05-23 15:15:00+0530,48804.3984375,48826.1484375,48731.5,48737.05078125,0.0
2024-05-24 09:15:00+0530,48668.0,48975.44921875,48644.80078125,48679.1484375,0.0
2024-05-24 10:15:00+0530,48680.8984375,48874.6484375,48675.1015625,48784.94921875,0.0
2024-05-24 11:15:00+0530,48783.19921875,48857.55078125,48781.25,48851.80078125,0.0
2024-05-24 12:15:00+0530,48853.3984375,48946.3984375,48801.25,48881.94921875,0.0
2024-05-24 13:15:00+0530,48880.0,48938.44921875,48858.1015625,48933.30078125,0.0
2024-05-24 14:15:00+0530,48932.3515625,49050.8984375,48870.69921875,48976.05078125,0.0
2024-05-24 15:15:00+0530,48982.19921875,48999.19921875,48928.94921875,48948.8984375,0.0
2024-05-27 09:15:00+0530,49105.8984375,49295.80078125,49057.25,49217.6015625,0.0
2024-05-27 10:15:00+0530,49214.80078125,49356.94921875,49206.19921875,49310.1484375,0.0
2024-05-27 11:15:00+0530,49308.8984375,49524.1015625,49287.55078125,49520.75,0.0
2024-05-27 12:15:00+0530,49518.19921875,49688.6015625,49505.0,49583.69921875,0.0
2024-05-27 13:15:00+0530,49588.6015625,49645.6484375,49502.44921875,49613.05078125,0.0
2024-05-27 14:15:00+0530,49612.94921875,49640.3515625,49059.6484375,49312.75,0.0
2024-05-27 15:15:00+0530,49310.25,49324.6484375,49215.94921875,49282.44921875,0.0
2024-05-28 09:15:00+0530,49389.3515625,49509.0,49223.69921875,49310.5,0.0
2024-05-28 10:15:00+0530,49308.44921875,49388.0,49253.1015625,49294.6484375,0.0
2024-05-28 11:15:00+0530,49294.44921875,49315.8515625,49164.30078125,49173.69921875,0.0
2024-05-28 12:15:00+0530,49172.69921875,49327.75,49086.5,49288.1484375,0.0
2024-05-28 13:15:00+0530,49288.25,49321.0,49186.8984375,49250.3984375,0.0
2024-05-28 14:15:00+0530,49245.1484375,49291.1015625,49135.19921875,49151.8984375,0.0
2024-05-28 15:15:00+0530,49153.80078125,49171.3984375,49045.3984375,49060.1015625,0.0
2024-05-29 09:15:00+0530,48821.0,48999.30078125,48692.69921875,48707.3515625,0.0
2024-05-29 10:15:00+0530,48705.8515625,48729.19921875,48603.30078125,48629.1484375,0.0
2024-05-29 11:15:00+0530,48627.6484375,48697.6015625,48552.6484375,48620.6015625,0.0
2024-05-29 12:15:00+0530,48615.69921875,48670.75,48560.44921875,48579.44921875,0.0
2024-05-29 13:15:00+0530,48580.0,48662.55078125,48503.1484375,48549.5,0.0
2024-05-29 14:15:00+0530,48556.25,48580.1484375,48402.55078125,48525.69921875,0.0
2024-05-29 15:15:00+0530,48518.3984375,48624.8984375,48460.75,48575.8515625,0.0
2024-05-30 09:15:00+0530,48335.3515625,48918.25,48335.3515625,48654.0,0.0
2024-05-30 10:15:00+0530,48649.30078125,48788.6484375,48632.1484375,48646.1484375,0.0
2024-05-30 11:15:00+0530,48642.94921875,48713.19921875,48531.05078125,48644.1015625,0.0
2024-05-30 12:15:00+0530,48644.8984375,48874.19921875,48614.69921875,48851.1015625,0.0
2024-05-30 13:15:00+0530,48850.25,49042.94921875,48766.1015625,48852.3984375,0.0
2024-05-30 14:15:00+0530,48850.5,48905.3984375,48545.0,48642.19921875,0.0
2024-05-30 15:15:00+0530,48637.25,48838.6484375,48637.25,48822.8515625,0.0
2024-05-31 09:15:00+0530,48891.1484375,49078.44921875,48719.5,48719.5,0.0
2024-05-31 10:15:00+0530,48717.8515625,48821.19921875,48612.69921875,48695.94921875,0.0
2024-05-31 11:15:00+0530,48699.8515625,48792.1484375,48573.8984375,48688.5,0.0
2024-05-31 12:15:00+0530,48684.6484375,48863.3984375,48681.25,48837.6015625,0.0
2024-05-31 13:15:00+0530,48836.94921875,49107.75,48831.80078125,49030.75,0.0
2024-05-31 14:15:00+0530,49034.6484375,49035.8984375,48722.80078125,48966.30078125,0.0
2024-05-31 15:15:00+0530,48964.1484375,49117.6015625,48937.44921875,48967.94921875,0.0
2024-06-03 09:15:00+0530,50889.8515625,50984.6484375,50095.1484375,50471.3515625,0.0
2024-06-03 10:15:00+0530,50471.3515625,50579.80078125,50387.30078125,50539.0,0.0
2024-06-03 11:15:00+0530,50544.8515625,50948.19921875,50535.80078125,50852.05078125,0.0
2024-06-03 12:15:00+0530,50850.30078125,50932.3515625,50723.3515625,50914.44921875,0.0
2024-06-03 13:15:00+0530,50913.1484375,50921.8515625,50611.3984375,50791.69921875,0.0
2024-06-03 14:15:00+0530,50787.8515625,50965.6015625,50709.55078125,50955.0,0.0
2024-06-03 15:15:00+0530,50957.3984375,51129.8515625,50956.6015625,51106.05078125,0.0
2024-06-04 09:15:00+0530,50667.05078125,50667.05078125,48746.19921875,49525.6484375,0.0
2024-06-04 10:15:00+0530,49526.69921875,49526.69921875,47421.80078125,47714.94921875,0.0
2024-06-04 11:15:00+0530,47712.6484375,48439.25,46141.8984375,46701.44921875,0.0
2024-06-04 12:15:00+0530,46693.6015625,47399.8984375,46079.3515625,47284.3984375,0.0
2024-06-04 13:15:00+0530,47284.3515625,48083.8515625,46943.19921875,47512.6015625,0.0
2024-06-04 14:15:00+0530,47509.3515625,47670.55078125,46652.1484375,47035.80078125,0.0
2024-06-04 15:15:00+0530,47035.44921875,47600.75,46887.1015625,47206.25,0.0
2024-06-05 09:15:00+0530,47483.80078125,47484.6015625,46480.30078125,47004.44921875,0.0
2024-06-05 10:15:00+0530,47006.80078125,47863.44921875,46450.6484375,47863.19921875,0.0
2024-06-05 11:15:00+0530,47861.3984375,47998.75,47384.3984375,47673.30078125,0.0
2024-06-05 12:15:00+0530,47672.8984375,48280.6484375,47671.6484375,48139.0,0.0
2024-06-05 13:15:00+0530,48136.55078125,48796.3515625,48067.0,48659.94921875,0.0
2024-06-05 14:15:00+0530,48667.25,49361.25,48515.44921875,49065.19921875,0.0
2024-06-05 15:15:00+0530,49063.1015625,49100.0,48801.30078125,48847.1015625,0.0
2024-06-06 09:15:00+0530,49385.80078125,49475.3515625,49068.6015625,49319.0,0.0
2024-06-06 10:15:00+0530,49317.94921875,49657.94921875,49310.5,49600.6015625,0.0
2024-06-06 11:15:00+0530,49601.3984375,49612.6015625,49160.80078125,49231.1484375,0.0
2024-06-06 12:15:00+0530,49232.69921875,49363.3984375,48911.30078125,49040.94921875,0.0
2024-06-06 13:15:00+0530,49040.94921875,49380.0,49024.3515625,49199.0,0.0
2024-06-06 14:15:00+0530,49197.8984375,49335.3984375,48948.30078125,49326.3984375,0.0
2024-06-06 15:15:00+0530,49326.8515625,49367.1015625,49194.6484375,49330.8984375,0.0
2024-06-07 09:15:00+0530,49317.19921875,49505.3515625,49083.1484375,49409.8984375,0.0
2024-06-07 10:15:00+0530,49408.19921875,49677.3984375,49228.05078125,49659.1484375,0.0
2024-06-07 11:15:00+0530,49658.3515625,49929.8984375,49564.0,49832.0,0.0
2024-06-07 12:15:00+0530,49833.8984375,49942.8515625,49730.94921875,49857.8984375,0.0
2024-06-07 13:15:00+0530,49857.6484375,49897.44921875,49665.25,49814.0,0.0
2024-06-07 14:15:00+0530,49817.30078125,49909.19921875,49711.25,49777.3984375,0.0
2024-06-07 15:15:00+0530,49777.75,49849.05078125,49752.3515625,49806.6015625,0.0
2024-06-10 09:15:00+0530,49810.6015625,50250.5,49655.30078125,49910.6484375,0.0
2024-06-10 10:15:00+0530,49911.05078125,49986.3984375,49772.1015625,49858.05078125,0.0
2024-06-10 11:15:00+0530,49860.0,50019.8984375,49825.69921875,49861.30078125,0.0
2024-06-10 12:15:00+0530,49862.75,49980.8984375,49844.75,49930.25,0.0
2024-06-10 13:15:00+0530,49926.19921875,50099.19921875,49898.1015625,50046.5,0.0
2024-06-10 14:15:00+0530,50046.30078125,50065.8984375,49716.80078125,49818.3515625,0.0
2024-06-10 15:15:00+0530,49814.75,49826.94921875,49628.3984375,49687.6484375,0.0
2024-06-11 09:15:00+0530,49739.5,49888.6015625,49533.55078125,49861.3984375,0.0
2024-06-11 10:15:00+0530,49860.8984375,49937.0,49806.05078125,49861.30078125,0.0
2024-06-11 11:15:00+0530,49863.55078125,49871.55078125,49750.19921875,49801.3984375,0.0
2024-06-11 12:15:00+0530,49801.6484375,49905.0,49751.75,49858.25,0.0
2024-06-11 13:15:00+0530,49860.55078125,49968.25,49768.80078125,49814.55078125,0.0
2024-06-11 14:15:00+0530,49814.30078125,49851.75,49682.3984375,49732.8515625,0.0
2024-06-11 15:15:00+0530,49735.8515625,49740.6015625,49615.55078125,49652.25,0.0
2024-06-12 09:15:00+0530,49848.05078125,50221.19921875,49698.25,50162.8984375,0.0
2024-06-12 10:15:00+0530,50166.80078125,50232.5,50099.6015625,50144.5,0.0
2024-06-12 11:15:00+0530,50144.19921875,50159.94921875,49968.55078125,50023.5,0.0
2024-06-12 12:15:00+0530,50026.25,50042.44921875,49913.05078125,50001.69921875,0.0
2024-06-12 13:15:00+0530,50001.55078125,50021.1484375,49877.1015625,49901.1015625,0.0
2024-06-12 14:15:00+0530,49899.3984375,50006.30078125,49825.44921875,49925.6015625,0.0
2024-06-12 15:15:00+0530,49926.55078125,49953.25,49772.5,49791.6015625,0.0
2024-06-13 09:15:00+0530,50150.8984375,50168.30078125,49919.6015625,50037.30078125,0.0
2024-06-13 10:15:00+0530,50033.69921875,50037.30078125,49883.8984375,49942.3515625,0.0
2024-06-13 11:15:00+0530,49942.3984375,50032.1484375,49836.19921875,49939.25,0.0
2024-06-13 12:15:00+0530,49940.75,49984.80078125,49921.5,49967.44921875,0.0
2024-06-13 13:15:00+0530,49965.8515625,49975.5,49860.69921875,49902.94921875,0.0
2024-06-13 14:15:00+0530,49902.8984375,49905.69921875,49800.1484375,49821.05078125,0.0
2024-06-13 15:15:00+0530,49818.80078125,49920.6015625,49817.94921875,49889.30078125,0.0
2024-06-14 09:15:00+0530,49993.94921875,50068.8984375,49693.6484375,50024.8515625,0.0
2024-06-14 10:15:00+0530,50022.94921875,50102.30078125,49994.1484375,50061.75,0.0
2024-06-14 11:15:00+0530,50061.8984375,50070.05078125,49942.3984375,49980.80078125,0.0
2024-06-14 12:15:00+0530,49980.8515625,50026.6015625,49931.0,50012.0,0.0
2024-06-14 13:15:00+0530,50013.8515625,50022.6484375,49940.80078125,49962.75,0.0
2024-06-14 14:15:00+0530,49963.69921875,50087.8515625,49946.0,50026.25,0.0
2024-06-14 15:15:00+0530,50028.30078125,50038.80078125,49933.19921875,49981.5,0.0
2024-06-18 09:15:00+0530,50174.69921875,50246.6484375,49900.75,50174.6484375,0.0
2024-06-18 10:15:00+0530,50177.6015625,50264.30078125,50068.1484375,50241.6015625,0.0
2024-06-18 11:15:00+0530,50241.5,50346.8515625,50237.8515625,50309.6015625,0.0
2024-06-18 12:15:00+0530,50308.19921875,50338.44921875,50277.75,50328.8984375,0.0
2024-06-18 13:15:00+0530,50326.25,50425.19921875,50313.44921875,50402.94921875,0.0
2024-06-18 14:15:00+0530,50403.30078125,50431.80078125,50339.80078125,50430.3515625,0.0
2024-06-18 15:15:00+0530,50432.5,50562.1484375,50427.6484375,50479.30078125,0.0
2024-06-19 09:15:00+0530,50587.8515625,51255.1015625,50451.30078125,51091.6015625,0.0
2024-06-19 10:15:00+0530,51097.55078125,51179.8984375,50594.8515625,51045.3984375,0.0
2024-06-19 11:15:00+0530,51046.30078125,51113.75,50879.05078125,51113.75,0.0
2024-06-19 12:15:00+0530,51129.19921875,51214.5,51046.75,51132.69921875,0.0
2024-06-19 13:15:00+0530,51133.19921875,51579.55078125,51031.1015625,51571.8984375,0.0
2024-06-19 14:15:00+0530,51574.8984375,51955.55078125,51232.3515625,51382.05078125,0.0
2024-06-19 15:15:00+0530,51377.25,51478.05078125,51322.05078125,51450.1015625,0.0
2024-06-20 09:15:00+0530,51676.30078125,51793.94921875,51300.80078125,51337.1015625,0.0
2024-06-20 10:15:00+0530,51336.05078125,51647.6015625,51281.69921875,51527.5,0.0
2024-06-20 11:15:00+0530,51525.1015625,51698.94921875,51506.55078125,51664.6484375,0.0
2024-06-20 12:15:00+0530,51665.19921875,51732.55078125,51587.8984375,51667.3984375,0.0
2024-06-20 13:15:00+0530,51666.6484375,51841.69921875,51644.19921875,51744.25,0.0
2024-06-20 14:15:00+0530,51748.6015625,51815.3984375,51647.75,51770.30078125,0.0
2024-06-20 15:15:00+0530,51770.44921875,51826.44921875,51756.0,51760.75,0.0
2024-06-21 09:15:00+0530,51909.0,51909.0,51480.1015625,51499.3984375,0.0
2024-06-21 10:15:00+0530,51500.30078125,51558.94921875,51352.94921875,51426.55078125,0.0
2024-06-21 11:15:00+0530,51429.19921875,51504.69921875,51357.3984375,51467.44921875,0.0
2024-06-21 12:15:00+0530,51467.75,51550.55078125,51228.1015625,51293.30078125,0.0
2024-06-21 13:15:00+0530,51293.6484375,51754.3515625,51256.19921875,51660.3515625,0.0
2024-06-21 14:15:00+0530,51660.80078125,51797.80078125,51282.05078125,51628.19921875,0.0
2024-06-21 15:15:00+0530,51629.3984375,51669.1484375,51524.3515625,51557.5,0.0
2024-06-24 09:15:00+0530,51260.05078125,51388.75,51140.8984375,51318.25,0.0
2024-06-24 10:15:00+0530,51321.25,51607.3984375,51251.6484375,51523.1015625,0.0
2024-06-24 11:15:00+0530,51522.80078125,51717.5,51510.25,51616.69921875,0.0
2024-06-24 12:15:00+0530,51618.75,51718.19921875,51599.6015625,51706.3984375,0.0
2024-06-24 13:15:00+0530,51706.6484375,51780.75,51592.1484375,51620.6484375,0.0
2024-06-24 14:15:00+0530,51619.94921875,51762.6015625,51562.3515625,51737.6015625,0.0
2024-06-24 15:15:00+0530,51736.94921875,51768.80078125,51686.94921875,51709.6484375,0.0
2024-06-25 09:15:00+0530,51755.0,52095.25,51755.0,52084.19921875,0.0
2024-06-25 10:15:00+0530,52083.05078125,52185.94921875,52053.19921875,52119.69921875,0.0
2024-06-25 11:15:00+0530,52117.55078125,52121.6484375,52013.8515625,52087.8515625,0.0
2024-06-25 12:15:00+0530,52095.19921875,52522.80078125,52062.69921875,52492.44921875,0.0
2024-06-25 13:15:00+0530,52495.1484375,52668.19921875,52489.25,52609.8984375,0.0
2024-06-25 14:15:00+0530,52613.19921875,52662.55078125,52457.1484375,52627.8984375,0.0
2024-06-25 15:15:00+0530,52628.5,52743.1484375,52599.25,52630.1484375,0.0
2024-06-26 09:15:00+0530,52660.30078125,52698.75,52376.19921875,52399.30078125,0.0
2024-06-26 10:15:00+0530,52398.30078125,52748.05078125,52398.30078125,52680.1015625,0.0
2024-06-26 11:15:00+0530,52674.1484375,52954.69921875,52666.3515625,52885.05078125,0.0
2024-06-26 12:15:00+0530,52888.8984375,52950.05078125,52730.0,52867.55078125,0.0
